  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.7374, 'grad_norm': 60.89891815185547, 'learning_rate': 2.3778071334214e-09, 'rewards/chosen': -0.05753784254193306, 'rewards/rejected': -0.0015518188010901213, 'rewards/accuracies': 0.23749999701976776, 'rewards/margins': -0.05585326999425888, 'logps/chosen': -448.6499938964844, 'logps/rejected': -256.7749938964844, 'logits/chosen': -6.0625, 'logits/rejected': -6.165625095367432, 'epoch': 0.01}
{'loss': 0.3831, 'grad_norm': 53.067752838134766, 'learning_rate': 3.009247027741083e-07, 'rewards/chosen': 1.0480468273162842, 'rewards/rejected': -1.128515601158142, 'rewards/accuracies': 0.8187500238418579, 'rewards/margins': 2.17578125, 'logps/chosen': -159.85000610351562, 'logps/rejected': -119.4000015258789, 'logits/chosen': -7.009375095367432, 'logits/rejected': -6.849999904632568, 'epoch': 0.75}
{'loss': 0.3013, 'grad_norm': 29.64271354675293, 'learning_rate': 3.0356671070013206e-07, 'rewards/chosen': 2.1884765625, 'rewards/rejected': -0.9633544683456421, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 3.1460938453674316, 'logps/chosen': -297.3999938964844, 'logps/rejected': -175.52499389648438, 'logits/chosen': -6.909375190734863, 'logits/rejected': -6.696875095367432, 'epoch': 0.76}
{'loss': 0.3151, 'grad_norm': 24.611431121826172, 'learning_rate': 3.0620871862615587e-07, 'rewards/chosen': 2.258007764816284, 'rewards/rejected': -1.2593262195587158, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 3.518749952316284, 'logps/chosen': -277.95001220703125, 'logps/rejected': -139.875, 'logits/chosen': -7.009375095367432, 'logits/rejected': -7.128125190734863, 'epoch': 0.77}
{'loss': 0.3215, 'grad_norm': 28.85146141052246, 'learning_rate': 3.088507265521796e-07, 'rewards/chosen': 2.113085985183716, 'rewards/rejected': -1.3154296875, 'rewards/accuracies': 0.8125, 'rewards/margins': 3.432812452316284, 'logps/chosen': -332.70001220703125, 'logps/rejected': -142.25, 'logits/chosen': -6.828125, 'logits/rejected': -6.943749904632568, 'epoch': 0.77}
{'loss': 0.3131, 'grad_norm': 15.880952835083008, 'learning_rate': 3.114927344782034e-07, 'rewards/chosen': 2.2999024391174316, 'rewards/rejected': -1.0156981945037842, 'rewards/accuracies': 0.824999988079071, 'rewards/margins': 3.3125, 'logps/chosen': -309.0, 'logps/rejected': -189.0500030517578, 'logits/chosen': -7.065625190734863, 'logits/rejected': -7.059374809265137, 'epoch': 0.78}
{'loss': 0.303, 'grad_norm': 30.146774291992188, 'learning_rate': 3.1413474240422717e-07, 'rewards/chosen': 2.080078125, 'rewards/rejected': -1.164648413658142, 'rewards/accuracies': 0.875, 'rewards/margins': 3.2406249046325684, 'logps/chosen': -293.1499938964844, 'logps/rejected': -203.39999389648438, 'logits/chosen': -6.984375, 'logits/rejected': -7.128125190734863, 'epoch': 0.79}
{'loss': 0.3107, 'grad_norm': 62.95515441894531, 'learning_rate': 3.1677675033025097e-07, 'rewards/chosen': 1.709375023841858, 'rewards/rejected': -1.265649437904358, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 2.9710936546325684, 'logps/chosen': -258.29998779296875, 'logps/rejected': -154.35000610351562, 'logits/chosen': -7.053124904632568, 'logits/rejected': -6.703125, 'epoch': 0.79}
{'loss': 0.3045, 'grad_norm': 21.42169189453125, 'learning_rate': 3.1941875825627477e-07, 'rewards/chosen': 1.3263671398162842, 'rewards/rejected': -1.6505615711212158, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 2.9765625, 'logps/chosen': -224.0500030517578, 'logps/rejected': -138.35000610351562, 'logits/chosen': -6.981249809265137, 'logits/rejected': -7.037499904632568, 'epoch': 0.8}
{'loss': 0.2733, 'grad_norm': 14.538016319274902, 'learning_rate': 3.220607661822985e-07, 'rewards/chosen': 2.3017578125, 'rewards/rejected': -1.108789086341858, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 3.414843797683716, 'logps/chosen': -328.25, 'logps/rejected': -190.27499389648438, 'logits/chosen': -6.887499809265137, 'logits/rejected': -6.712500095367432, 'epoch': 0.81}
{'loss': 0.2534, 'grad_norm': 24.64786720275879, 'learning_rate': 3.247027741083223e-07, 'rewards/chosen': 2.775390625, 'rewards/rejected': -0.9027343988418579, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 3.676562547683716, 'logps/chosen': -340.6499938964844, 'logps/rejected': -255.125, 'logits/chosen': -6.803124904632568, 'logits/rejected': -6.803124904632568, 'epoch': 0.81}
{'loss': 0.3321, 'grad_norm': 47.01708221435547, 'learning_rate': 3.273447820343461e-07, 'rewards/chosen': 3.2027344703674316, 'rewards/rejected': -0.9239257574081421, 'rewards/accuracies': 0.84375, 'rewards/margins': 4.126562595367432, 'logps/chosen': -424.1000061035156, 'logps/rejected': -224.60000610351562, 'logits/chosen': -6.96875, 'logits/rejected': -6.778124809265137, 'epoch': 0.82}
{'loss': 0.3691, 'grad_norm': 75.76982116699219, 'learning_rate': 3.299867899603699e-07, 'rewards/chosen': 1.468115210533142, 'rewards/rejected': -1.446679711341858, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 2.9164061546325684, 'logps/chosen': -225.39999389648438, 'logps/rejected': -155.25, 'logits/chosen': -7.112500190734863, 'logits/rejected': -6.971875190734863, 'epoch': 0.83}
{'loss': 0.3807, 'grad_norm': 44.45343780517578, 'learning_rate': 3.326287978863937e-07, 'rewards/chosen': 0.984570324420929, 'rewards/rejected': -1.544921875, 'rewards/accuracies': 0.8125, 'rewards/margins': 2.528125047683716, 'logps/chosen': -197.14999389648438, 'logps/rejected': -141.0, 'logits/chosen': -7.190625190734863, 'logits/rejected': -7.046875, 'epoch': 0.83}
{'loss': 0.3623, 'grad_norm': 45.26712417602539, 'learning_rate': 3.352708058124174e-07, 'rewards/chosen': 1.9064452648162842, 'rewards/rejected': -1.1095702648162842, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 3.015625, 'logps/chosen': -297.25, 'logps/rejected': -138.625, 'logits/chosen': -7.025000095367432, 'logits/rejected': -6.984375, 'epoch': 0.84}
{'loss': 0.2816, 'grad_norm': 25.094419479370117, 'learning_rate': 3.379128137384412e-07, 'rewards/chosen': 2.49609375, 'rewards/rejected': -1.1749999523162842, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 3.672656297683716, 'logps/chosen': -346.79998779296875, 'logps/rejected': -185.8249969482422, 'logits/chosen': -6.90625, 'logits/rejected': -6.984375, 'epoch': 0.84}
{'loss': 0.289, 'grad_norm': 26.61065673828125, 'learning_rate': 3.40554821664465e-07, 'rewards/chosen': 2.294830322265625, 'rewards/rejected': -4.009765625, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 6.30078125, 'logps/chosen': -336.2749938964844, 'logps/rejected': -192.77499389648438, 'logits/chosen': -6.990624904632568, 'logits/rejected': -6.840624809265137, 'epoch': 0.85}
{'loss': 0.334, 'grad_norm': 39.535614013671875, 'learning_rate': 3.4319682959048873e-07, 'rewards/chosen': 1.446679711341858, 'rewards/rejected': -1.8425781726837158, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 3.2874999046325684, 'logps/chosen': -227.5500030517578, 'logps/rejected': -97.4749984741211, 'logits/chosen': -7.121874809265137, 'logits/rejected': -7.112500190734863, 'epoch': 0.86}
{'loss': 0.2617, 'grad_norm': 30.809799194335938, 'learning_rate': 3.4583883751651253e-07, 'rewards/chosen': 1.626220703125, 'rewards/rejected': -1.7937500476837158, 'rewards/accuracies': 0.875, 'rewards/margins': 3.4203124046325684, 'logps/chosen': -222.0749969482422, 'logps/rejected': -137.52499389648438, 'logits/chosen': -7.153124809265137, 'logits/rejected': -6.887499809265137, 'epoch': 0.86}
{'loss': 0.3867, 'grad_norm': 32.274715423583984, 'learning_rate': 3.484808454425363e-07, 'rewards/chosen': 1.6701171398162842, 'rewards/rejected': -1.5750000476837158, 'rewards/accuracies': 0.84375, 'rewards/margins': 3.2437500953674316, 'logps/chosen': -237.25, 'logps/rejected': -152.125, 'logits/chosen': -7.087500095367432, 'logits/rejected': -6.959374904632568, 'epoch': 0.87}
{'loss': 0.3268, 'grad_norm': 24.301671981811523, 'learning_rate': 3.511228533685601e-07, 'rewards/chosen': 1.2173340320587158, 'rewards/rejected': -1.3201172351837158, 'rewards/accuracies': 0.84375, 'rewards/margins': 2.5374999046325684, 'logps/chosen': -180.35000610351562, 'logps/rejected': -136.3000030517578, 'logits/chosen': -7.109375, 'logits/rejected': -7.128125190734863, 'epoch': 0.88}
{'loss': 0.2552, 'grad_norm': 35.15916061401367, 'learning_rate': 3.537648612945839e-07, 'rewards/chosen': 2.7669920921325684, 'rewards/rejected': -1.627343773841858, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 4.393750190734863, 'logps/chosen': -400.6000061035156, 'logps/rejected': -204.77499389648438, 'logits/chosen': -6.828125, 'logits/rejected': -7.040625095367432, 'epoch': 0.88}
{'loss': 0.368, 'grad_norm': 32.73604202270508, 'learning_rate': 3.5640686922060764e-07, 'rewards/chosen': 2.8412108421325684, 'rewards/rejected': -1.0830566883087158, 'rewards/accuracies': 0.8187500238418579, 'rewards/margins': 3.9242186546325684, 'logps/chosen': -377.8500061035156, 'logps/rejected': -214.5, 'logits/chosen': -6.921875, 'logits/rejected': -6.875, 'epoch': 0.89}
{'loss': 0.3556, 'grad_norm': 22.05915069580078, 'learning_rate': 3.5904887714663144e-07, 'rewards/chosen': 2.6349120140075684, 'rewards/rejected': -0.941210925579071, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 3.5726561546325684, 'logps/chosen': -355.79998779296875, 'logps/rejected': -198.9499969482422, 'logits/chosen': -6.96875, 'logits/rejected': -6.912499904632568, 'epoch': 0.9}
{'loss': 0.3128, 'grad_norm': 41.19095993041992, 'learning_rate': 3.6169088507265524e-07, 'rewards/chosen': 1.842187523841858, 'rewards/rejected': -1.601660132408142, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 3.4429688453674316, 'logps/chosen': -222.6999969482422, 'logps/rejected': -128.6999969482422, 'logits/chosen': -7.175000190734863, 'logits/rejected': -6.928124904632568, 'epoch': 0.9}
{'loss': 0.2626, 'grad_norm': 21.835128784179688, 'learning_rate': 3.64332892998679e-07, 'rewards/chosen': 2.403515577316284, 'rewards/rejected': -1.6652343273162842, 'rewards/accuracies': 0.90625, 'rewards/margins': 4.0625, 'logps/chosen': -276.42498779296875, 'logps/rejected': -119.1500015258789, 'logits/chosen': -7.065625190734863, 'logits/rejected': -6.953125, 'epoch': 0.91}
{'loss': 0.2757, 'grad_norm': 31.195730209350586, 'learning_rate': 3.669749009247028e-07, 'rewards/chosen': 3.748339891433716, 'rewards/rejected': -0.835644543170929, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 4.576562404632568, 'logps/chosen': -452.75, 'logps/rejected': -249.60000610351562, 'logits/chosen': -6.837500095367432, 'logits/rejected': -6.800000190734863, 'epoch': 0.92}
{'loss': 0.3103, 'grad_norm': 31.27823257446289, 'learning_rate': 3.696169088507265e-07, 'rewards/chosen': 1.8318359851837158, 'rewards/rejected': -1.7502930164337158, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 3.581249952316284, 'logps/chosen': -232.35000610351562, 'logps/rejected': -119.625, 'logits/chosen': -7.178124904632568, 'logits/rejected': -7.043749809265137, 'epoch': 0.92}
{'loss': 0.2495, 'grad_norm': 29.75383949279785, 'learning_rate': 3.722589167767503e-07, 'rewards/chosen': 1.20068359375, 'rewards/rejected': -2.392578125, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 3.589062452316284, 'logps/chosen': -177.72500610351562, 'logps/rejected': -100.0, 'logits/chosen': -7.237500190734863, 'logits/rejected': -7.081250190734863, 'epoch': 0.93}
{'loss': 0.3067, 'grad_norm': 50.67376708984375, 'learning_rate': 3.749009247027741e-07, 'rewards/chosen': 1.652612328529358, 'rewards/rejected': -1.4609375, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 3.1109375953674316, 'logps/chosen': -230.39999389648438, 'logps/rejected': -148.6999969482422, 'logits/chosen': -7.234375, 'logits/rejected': -6.9375, 'epoch': 0.94}
{'loss': 0.2903, 'grad_norm': 28.249374389648438, 'learning_rate': 3.7754293262879785e-07, 'rewards/chosen': 1.6298828125, 'rewards/rejected': -1.524804711341858, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 3.151562452316284, 'logps/chosen': -203.5749969482422, 'logps/rejected': -164.6999969482422, 'logits/chosen': -7.209374904632568, 'logits/rejected': -6.940625190734863, 'epoch': 0.94}
{'loss': 0.3416, 'grad_norm': 41.02518081665039, 'learning_rate': 3.8018494055482165e-07, 'rewards/chosen': 2.3541016578674316, 'rewards/rejected': -1.384301781654358, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 3.737499952316284, 'logps/chosen': -284.6000061035156, 'logps/rejected': -156.25, 'logits/chosen': -7.090624809265137, 'logits/rejected': -7.0, 'epoch': 0.95}
{'loss': 0.2732, 'grad_norm': 9.138275146484375, 'learning_rate': 3.828269484808454e-07, 'rewards/chosen': 2.748828172683716, 'rewards/rejected': -1.4246094226837158, 'rewards/accuracies': 0.875, 'rewards/margins': 4.178906440734863, 'logps/chosen': -301.79998779296875, 'logps/rejected': -189.10000610351562, 'logits/chosen': -7.028124809265137, 'logits/rejected': -6.925000190734863, 'epoch': 0.96}
{'loss': 0.3178, 'grad_norm': 41.503963470458984, 'learning_rate': 3.854689564068692e-07, 'rewards/chosen': 2.048144578933716, 'rewards/rejected': -1.82794189453125, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 3.879687547683716, 'logps/chosen': -241.10000610351562, 'logps/rejected': -160.22500610351562, 'logits/chosen': -7.143750190734863, 'logits/rejected': -7.050000190734863, 'epoch': 0.96}
{'loss': 0.3787, 'grad_norm': 28.709379196166992, 'learning_rate': 3.88110964332893e-07, 'rewards/chosen': 1.4416015148162842, 'rewards/rejected': -1.8757812976837158, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 3.3148436546325684, 'logps/chosen': -203.3000030517578, 'logps/rejected': -142.47500610351562, 'logits/chosen': -7.150000095367432, 'logits/rejected': -7.018750190734863, 'epoch': 0.97}
{'loss': 0.2895, 'grad_norm': 21.692913055419922, 'learning_rate': 3.9075297225891675e-07, 'rewards/chosen': 3.248339891433716, 'rewards/rejected': -1.427313208580017, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 4.673437595367432, 'logps/chosen': -379.45001220703125, 'logps/rejected': -190.39999389648438, 'logits/chosen': -7.162499904632568, 'logits/rejected': -7.087500095367432, 'epoch': 0.98}
{'loss': 0.2953, 'grad_norm': 32.4564323425293, 'learning_rate': 3.9339498018494056e-07, 'rewards/chosen': 2.544726610183716, 'rewards/rejected': -1.6843750476837158, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 4.23046875, 'logps/chosen': -287.29998779296875, 'logps/rejected': -146.14999389648438, 'logits/chosen': -7.025000095367432, 'logits/rejected': -6.915625095367432, 'epoch': 0.98}
{'loss': 0.2723, 'grad_norm': 36.20528793334961, 'learning_rate': 3.9603698811096436e-07, 'rewards/chosen': 1.6522948741912842, 'rewards/rejected': -2.31640625, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 3.9664063453674316, 'logps/chosen': -225.14999389648438, 'logps/rejected': -112.4000015258789, 'logits/chosen': -7.262499809265137, 'logits/rejected': -7.065625190734863, 'epoch': 0.99}
{'loss': 0.2982, 'grad_norm': 31.964351654052734, 'learning_rate': 3.986789960369881e-07, 'rewards/chosen': 3.760449171066284, 'rewards/rejected': -0.5562499761581421, 'rewards/accuracies': 0.84375, 'rewards/margins': 4.317968845367432, 'logps/chosen': -395.29998779296875, 'logps/rejected': -191.85000610351562, 'logits/chosen': -6.849999904632568, 'logits/rejected': -6.887499809265137, 'epoch': 1.0}
  warnings.warn(                               
{'eval_loss': 0.39176806807518005, 'eval_runtime': 80.1978, 'eval_samples_per_second': 11.883, 'eval_steps_per_second': 0.748, 'eval_rewards/chosen': 2.8619954586029053, 'eval_rewards/rejected': -0.646191418170929, 'eval_rewards/accuracies': 0.812615692615509, 'eval_rewards/margins': 3.505871534347534, 'eval_logps/chosen': -363.48333740234375, 'eval_logps/rejected': -155.21249389648438, 'eval_logits/chosen': -6.833593845367432, 'eval_logits/rejected': -7.385937690734863, 'epoch': 1.0}
                                                        
{'loss': 0.2797, 'grad_norm': 56.3154296875, 'learning_rate': 3.9999758281762587e-07, 'rewards/chosen': 5.074120998382568, 'rewards/rejected': -0.9820801019668579, 'rewards/accuracies': 0.86041659116745, 'rewards/margins': 6.057031154632568, 'logps/chosen': -578.3499755859375, 'logps/rejected': -200.89999389648438, 'logits/chosen': -6.737500190734863, 'logits/rejected': -6.828125, 'epoch': 1.0}
{'loss': 0.2866, 'grad_norm': 30.4206600189209, 'learning_rate': 3.9997824574814905e-07, 'rewards/chosen': 4.156445503234863, 'rewards/rejected': -1.183984398841858, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 5.342187404632568, 'logps/chosen': -453.0, 'logps/rejected': -202.3000030517578, 'logits/chosen': -6.959374904632568, 'logits/rejected': -6.756249904632568, 'epoch': 1.01}
{'loss': 0.2124, 'grad_norm': 16.825607299804688, 'learning_rate': 3.9993957368656923e-07, 'rewards/chosen': 2.247363328933716, 'rewards/rejected': -2.1860594749450684, 'rewards/accuracies': 0.90625, 'rewards/margins': 4.436718940734863, 'logps/chosen': -255.0, 'logps/rejected': -161.8000030517578, 'logits/chosen': -7.231249809265137, 'logits/rejected': -7.253125190734863, 'epoch': 1.02}
{'loss': 0.2359, 'grad_norm': 28.57815933227539, 'learning_rate': 3.998815707874108e-07, 'rewards/chosen': 2.988476514816284, 'rewards/rejected': -1.554296851158142, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 4.551562309265137, 'logps/chosen': -308.8999938964844, 'logps/rejected': -177.14999389648438, 'logits/chosen': -7.134375095367432, 'logits/rejected': -6.993750095367432, 'epoch': 1.02}
{'loss': 0.2488, 'grad_norm': 14.330520629882812, 'learning_rate': 3.998042432819023e-07, 'rewards/chosen': 3.5599608421325684, 'rewards/rejected': -1.445410132408142, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 5.010937690734863, 'logps/chosen': -351.8500061035156, 'logps/rejected': -202.5500030517578, 'logits/chosen': -7.046875, 'logits/rejected': -6.990624904632568, 'epoch': 1.03}
{'loss': 0.3097, 'grad_norm': 35.421302795410156, 'learning_rate': 3.997075994773073e-07, 'rewards/chosen': 2.43798828125, 'rewards/rejected': -1.8322265148162842, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 4.2734375, 'logps/chosen': -290.54998779296875, 'logps/rejected': -167.25, 'logits/chosen': -7.256249904632568, 'logits/rejected': -7.053124904632568, 'epoch': 1.04}
{'loss': 0.2083, 'grad_norm': 45.241783142089844, 'learning_rate': 3.995916497560316e-07, 'rewards/chosen': 1.3330078125, 'rewards/rejected': -2.7769532203674316, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 4.114062309265137, 'logps/chosen': -185.64999389648438, 'logps/rejected': -107.42500305175781, 'logits/chosen': -7.487500190734863, 'logits/rejected': -7.262499809265137, 'epoch': 1.04}
{'loss': 0.2081, 'grad_norm': 19.801082611083984, 'learning_rate': 3.994564065745081e-07, 'rewards/chosen': 1.214013695716858, 'rewards/rejected': -3.0335936546325684, 'rewards/accuracies': 0.9125000238418579, 'rewards/margins': 4.248437404632568, 'logps/chosen': -170.97500610351562, 'logps/rejected': -103.05000305175781, 'logits/chosen': -7.300000190734863, 'logits/rejected': -7.165625095367432, 'epoch': 1.05}
{'loss': 0.2741, 'grad_norm': 18.09563636779785, 'learning_rate': 3.993018844618587e-07, 'rewards/chosen': 1.972070336341858, 'rewards/rejected': -2.845703125, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 4.818749904632568, 'logps/chosen': -231.25, 'logps/rejected': -157.22500610351562, 'logits/chosen': -7.481249809265137, 'logits/rejected': -6.96875, 'epoch': 1.06}
{'loss': 0.238, 'grad_norm': 45.79044723510742, 'learning_rate': 3.99128100018333e-07, 'rewards/chosen': 3.427539110183716, 'rewards/rejected': -2.041796922683716, 'rewards/accuracies': 0.8999999761581421, 'rewards/margins': 5.464062690734863, 'logps/chosen': -362.95001220703125, 'logps/rejected': -174.77499389648438, 'logits/chosen': -7.012499809265137, 'logits/rejected': -6.862500190734863, 'epoch': 1.06}
{'loss': 0.246, 'grad_norm': 32.81559753417969, 'learning_rate': 3.989350719135254e-07, 'rewards/chosen': 3.259692430496216, 'rewards/rejected': -1.732031226158142, 'rewards/accuracies': 0.925000011920929, 'rewards/margins': 4.989062309265137, 'logps/chosen': -385.70001220703125, 'logps/rejected': -233.85000610351562, 'logits/chosen': -7.018750190734863, 'logits/rejected': -6.940625190734863, 'epoch': 1.07}
{'loss': 0.3118, 'grad_norm': 15.895217895507812, 'learning_rate': 3.9872282088436934e-07, 'rewards/chosen': 1.47021484375, 'rewards/rejected': -2.9593749046325684, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 4.431250095367432, 'logps/chosen': -237.75, 'logps/rejected': -114.94999694824219, 'logits/chosen': -7.318749904632568, 'logits/rejected': -7.206250190734863, 'epoch': 1.08}
{'loss': 0.302, 'grad_norm': 35.179378509521484, 'learning_rate': 3.984913697329092e-07, 'rewards/chosen': 1.8253905773162842, 'rewards/rejected': -2.5484375953674316, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 4.376562595367432, 'logps/chosen': -244.10000610351562, 'logps/rejected': -155.02499389648438, 'logits/chosen': -7.212500095367432, 'logits/rejected': -6.996874809265137, 'epoch': 1.08}
{'loss': 0.3065, 'grad_norm': 20.496723175048828, 'learning_rate': 3.9824074332385113e-07, 'rewards/chosen': 1.1901123523712158, 'rewards/rejected': -2.465527296066284, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 3.659374952316284, 'logps/chosen': -170.1999969482422, 'logps/rejected': -115.875, 'logits/chosen': -7.331250190734863, 'logits/rejected': -6.806250095367432, 'epoch': 1.09}
{'loss': 0.3113, 'grad_norm': 51.63820266723633, 'learning_rate': 3.9797096858189165e-07, 'rewards/chosen': 2.8521485328674316, 'rewards/rejected': -2.3597655296325684, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 5.215624809265137, 'logps/chosen': -322.54998779296875, 'logps/rejected': -161.1750030517578, 'logits/chosen': -7.25, 'logits/rejected': -6.974999904632568, 'epoch': 1.1}
{'loss': 0.2267, 'grad_norm': 27.39483642578125, 'learning_rate': 3.976820744888251e-07, 'rewards/chosen': 2.087939500808716, 'rewards/rejected': -2.616406202316284, 'rewards/accuracies': 0.875, 'rewards/margins': 4.706250190734863, 'logps/chosen': -259.95001220703125, 'logps/rejected': -154.5749969482422, 'logits/chosen': -7.259375095367432, 'logits/rejected': -6.978125095367432, 'epoch': 1.1}
{'loss': 0.2653, 'grad_norm': 27.897735595703125, 'learning_rate': 3.9737409208043016e-07, 'rewards/chosen': 2.3960938453674316, 'rewards/rejected': -3.2874999046325684, 'rewards/accuracies': 0.875, 'rewards/margins': 5.685937404632568, 'logps/chosen': -315.6499938964844, 'logps/rejected': -136.14999389648438, 'logits/chosen': -7.150000095367432, 'logits/rejected': -7.068749904632568, 'epoch': 1.11}
{'loss': 0.2777, 'grad_norm': 70.98075103759766, 'learning_rate': 3.9704705444313575e-07, 'rewards/chosen': 2.4007811546325684, 'rewards/rejected': -2.162304639816284, 'rewards/accuracies': 0.875, 'rewards/margins': 4.565625190734863, 'logps/chosen': -277.95001220703125, 'logps/rejected': -163.10000610351562, 'logits/chosen': -7.140625, 'logits/rejected': -7.115624904632568, 'epoch': 1.12}
{'loss': 0.2613, 'grad_norm': 18.549497604370117, 'learning_rate': 3.967009967104665e-07, 'rewards/chosen': 3.2900390625, 'rewards/rejected': -1.925390601158142, 'rewards/accuracies': 0.875, 'rewards/margins': 5.220312595367432, 'logps/chosen': -349.0, 'logps/rejected': -188.14999389648438, 'logits/chosen': -6.974999904632568, 'logits/rejected': -6.921875, 'epoch': 1.12}
{'loss': 0.2595, 'grad_norm': 18.50548553466797, 'learning_rate': 3.963359560592685e-07, 'rewards/chosen': 3.453076124191284, 'rewards/rejected': -1.990234375, 'rewards/accuracies': 0.90625, 'rewards/margins': 5.440625190734863, 'logps/chosen': -372.20001220703125, 'logps/rejected': -232.6999969482422, 'logits/chosen': -7.056250095367432, 'logits/rejected': -6.800000190734863, 'epoch': 1.13}
{'loss': 0.2556, 'grad_norm': 58.76544189453125, 'learning_rate': 3.9595197170571513e-07, 'rewards/chosen': 1.904687523841858, 'rewards/rejected': -2.956787109375, 'rewards/accuracies': 0.893750011920929, 'rewards/margins': 4.857812404632568, 'logps/chosen': -206.1999969482422, 'logps/rejected': -133.5500030517578, 'logits/chosen': -7.334374904632568, 'logits/rejected': -7.050000190734863, 'epoch': 1.14}
{'loss': 0.281, 'grad_norm': 54.28730392456055, 'learning_rate': 3.955490849010945e-07, 'rewards/chosen': 3.58648681640625, 'rewards/rejected': -2.2845702171325684, 'rewards/accuracies': 0.8687499761581421, 'rewards/margins': 5.884375095367432, 'logps/chosen': -389.95001220703125, 'logps/rejected': -206.25, 'logits/chosen': -7.224999904632568, 'logits/rejected': -6.846875190734863, 'epoch': 1.14}
{'loss': 0.2258, 'grad_norm': 21.631591796875, 'learning_rate': 3.951273389273773e-07, 'rewards/chosen': 2.488085985183716, 'rewards/rejected': -2.5341796875, 'rewards/accuracies': 0.90625, 'rewards/margins': 5.017187595367432, 'logps/chosen': -283.92498779296875, 'logps/rejected': -194.8000030517578, 'logits/chosen': -7.243750095367432, 'logits/rejected': -7.068749904632568, 'epoch': 1.15}
{'loss': 0.2612, 'grad_norm': 44.01115036010742, 'learning_rate': 3.946867790925676e-07, 'rewards/chosen': 1.7267577648162842, 'rewards/rejected': -3.409374952316284, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 5.135937690734863, 'logps/chosen': -211.3249969482422, 'logps/rejected': -171.8000030517578, 'logits/chosen': -7.425000190734863, 'logits/rejected': -7.109375, 'epoch': 1.16}
{'loss': 0.2504, 'grad_norm': 8.697746276855469, 'learning_rate': 3.9422745272583505e-07, 'rewards/chosen': 1.5610229969024658, 'rewards/rejected': -3.1373047828674316, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 4.701562404632568, 'logps/chosen': -187.5500030517578, 'logps/rejected': -108.30000305175781, 'logits/chosen': -7.3125, 'logits/rejected': -7.003125190734863, 'epoch': 1.16}
{'loss': 0.2519, 'grad_norm': 19.641374588012695, 'learning_rate': 3.9374940917243035e-07, 'rewards/chosen': 2.3125977516174316, 'rewards/rejected': -2.311328172683716, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 4.623437404632568, 'logps/chosen': -278.8999938964844, 'logps/rejected': -170.14999389648438, 'logits/chosen': -7.246874809265137, 'logits/rejected': -7.059374809265137, 'epoch': 1.17}
{'loss': 0.2441, 'grad_norm': 36.844417572021484, 'learning_rate': 3.932526997883844e-07, 'rewards/chosen': 1.9478851556777954, 'rewards/rejected': -3.877734422683716, 'rewards/accuracies': 0.887499988079071, 'rewards/margins': 5.828125, 'logps/chosen': -242.89999389648438, 'logps/rejected': -156.3000030517578, 'logits/chosen': -7.231249809265137, 'logits/rejected': -7.034375190734863, 'epoch': 1.17}
