  0%|          | 0/1605 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                   
{'loss': 0.6914, 'grad_norm': 51.316925048828125, 'learning_rate': 0.0, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -119.625, 'logps/rejected': -75.25, 'logits/chosen': -6.40625, 'logits/rejected': -6.703125, 'epoch': 0.0}
{'loss': 0.6917, 'grad_norm': 51.77498245239258, 'learning_rate': 1.6113965436711818e-08, 'rewards/chosen': 0.040771484375, 'rewards/rejected': 0.0491943359375, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.0086669921875, 'logps/chosen': -139.0, 'logps/rejected': -81.625, 'logits/chosen': -6.859375, 'logits/rejected': -7.0625, 'epoch': 0.43}
{'loss': 0.7322, 'grad_norm': 232.2361297607422, 'learning_rate': 1.6184026156001866e-08, 'rewards/chosen': -0.043853759765625, 'rewards/rejected': 0.006591796875, 'rewards/accuracies': 0.25, 'rewards/margins': -0.050048828125, 'logps/chosen': -353.25, 'logps/rejected': -80.875, 'logits/chosen': -6.21875, 'logits/rejected': -7.609375, 'epoch': 0.43}
{'loss': 0.6724, 'grad_norm': 745.1572875976562, 'learning_rate': 1.625408687529192e-08, 'rewards/chosen': 0.069580078125, 'rewards/rejected': 0.025390625, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.0443115234375, 'logps/chosen': -1218.0, 'logps/rejected': -415.0, 'logits/chosen': -5.703125, 'logits/rejected': -5.953125, 'epoch': 0.44}
{'loss': 0.6802, 'grad_norm': 446.9786376953125, 'learning_rate': 1.632414759458197e-08, 'rewards/chosen': 0.007843017578125, 'rewards/rejected': -0.0743408203125, 'rewards/accuracies': 0.375, 'rewards/margins': 0.082275390625, 'logps/chosen': -655.5, 'logps/rejected': -233.0, 'logits/chosen': -6.125, 'logits/rejected': -6.203125, 'epoch': 0.44}
{'loss': 0.6836, 'grad_norm': 56.31614303588867, 'learning_rate': 1.639420831387202e-08, 'rewards/chosen': -0.01727294921875, 'rewards/rejected': -0.034637451171875, 'rewards/accuracies': 0.5, 'rewards/margins': 0.017333984375, 'logps/chosen': -90.25, 'logps/rejected': -106.5, 'logits/chosen': -6.671875, 'logits/rejected': -7.03125, 'epoch': 0.44}
{'loss': 0.6832, 'grad_norm': 64.19998168945312, 'learning_rate': 1.6464269033162075e-08, 'rewards/chosen': 0.0266876220703125, 'rewards/rejected': -0.004638671875, 'rewards/accuracies': 0.3125, 'rewards/margins': 0.03125, 'logps/chosen': -146.0, 'logps/rejected': -96.25, 'logits/chosen': -6.515625, 'logits/rejected': -7.015625, 'epoch': 0.44}
{'loss': 0.647, 'grad_norm': 47.29680633544922, 'learning_rate': 1.6534329752452123e-08, 'rewards/chosen': 0.019500732421875, 'rewards/rejected': -0.0613250732421875, 'rewards/accuracies': 0.625, 'rewards/margins': 0.0809326171875, 'logps/chosen': -102.75, 'logps/rejected': -159.25, 'logits/chosen': -6.53125, 'logits/rejected': -6.1875, 'epoch': 0.44}
{'loss': 0.7037, 'grad_norm': 60.72771453857422, 'learning_rate': 1.6604390471742175e-08, 'rewards/chosen': 0.028076171875, 'rewards/rejected': 0.02191162109375, 'rewards/accuracies': 0.3125, 'rewards/margins': 0.005859375, 'logps/chosen': -138.25, 'logps/rejected': -163.5, 'logits/chosen': -6.25, 'logits/rejected': -6.265625, 'epoch': 0.44}
{'loss': 0.7283, 'grad_norm': 72.2053451538086, 'learning_rate': 1.6674451191032226e-08, 'rewards/chosen': 0.0093994140625, 'rewards/rejected': 0.02734375, 'rewards/accuracies': 0.5625, 'rewards/margins': -0.0179443359375, 'logps/chosen': -164.0, 'logps/rejected': -87.0, 'logits/chosen': -6.75, 'logits/rejected': -7.1875, 'epoch': 0.45}
{'loss': 0.6848, 'grad_norm': 63.02806091308594, 'learning_rate': 1.6744511910322278e-08, 'rewards/chosen': 0.006256103515625, 'rewards/rejected': -0.0657958984375, 'rewards/accuracies': 0.625, 'rewards/margins': 0.072021484375, 'logps/chosen': -117.5, 'logps/rejected': -162.0, 'logits/chosen': -6.28125, 'logits/rejected': -6.296875, 'epoch': 0.45}
{'loss': 0.686, 'grad_norm': 45.86879348754883, 'learning_rate': 1.681457262961233e-08, 'rewards/chosen': 0.00396728515625, 'rewards/rejected': -0.01092529296875, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.0147705078125, 'logps/chosen': -99.5, 'logps/rejected': -121.5, 'logits/chosen': -7.015625, 'logits/rejected': -6.53125, 'epoch': 0.45}
{'loss': 0.6787, 'grad_norm': 103.11859130859375, 'learning_rate': 1.688463334890238e-08, 'rewards/chosen': 0.026641845703125, 'rewards/rejected': -0.0181884765625, 'rewards/accuracies': 0.5, 'rewards/margins': 0.044677734375, 'logps/chosen': -150.0, 'logps/rejected': -112.75, 'logits/chosen': -6.34375, 'logits/rejected': -6.84375, 'epoch': 0.45}
{'loss': 0.6746, 'grad_norm': 57.45720672607422, 'learning_rate': 1.6954694068192433e-08, 'rewards/chosen': 0.0219268798828125, 'rewards/rejected': -0.0109100341796875, 'rewards/accuracies': 0.75, 'rewards/margins': 0.032806396484375, 'logps/chosen': -151.5, 'logps/rejected': -108.75, 'logits/chosen': -6.171875, 'logits/rejected': -6.875, 'epoch': 0.45}
{'loss': 0.6833, 'grad_norm': 50.47971725463867, 'learning_rate': 1.7024754787482484e-08, 'rewards/chosen': 0.013427734375, 'rewards/rejected': -0.002716064453125, 'rewards/accuracies': 0.5, 'rewards/margins': 0.01611328125, 'logps/chosen': -117.0, 'logps/rejected': -142.75, 'logits/chosen': -6.671875, 'logits/rejected': -6.71875, 'epoch': 0.46}
{'loss': 0.6968, 'grad_norm': 341.27337646484375, 'learning_rate': 1.7094815506772536e-08, 'rewards/chosen': 0.040771484375, 'rewards/rejected': 0.02752685546875, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.0128173828125, 'logps/chosen': -439.75, 'logps/rejected': -251.0, 'logits/chosen': -6.265625, 'logits/rejected': -6.546875, 'epoch': 0.46}
{'loss': 0.6919, 'grad_norm': 284.2786560058594, 'learning_rate': 1.7164876226062587e-08, 'rewards/chosen': 0.0015869140625, 'rewards/rejected': -0.0093994140625, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.010986328125, 'logps/chosen': -416.5, 'logps/rejected': -249.875, 'logits/chosen': -6.5, 'logits/rejected': -6.90625, 'epoch': 0.46}
{'loss': 0.7029, 'grad_norm': 66.54251098632812, 'learning_rate': 1.723493694535264e-08, 'rewards/chosen': 0.0, 'rewards/rejected': 0.00543212890625, 'rewards/accuracies': 0.375, 'rewards/margins': -0.005401611328125, 'logps/chosen': -132.75, 'logps/rejected': -193.0, 'logits/chosen': -6.390625, 'logits/rejected': -6.03125, 'epoch': 0.46}
{'loss': 0.6997, 'grad_norm': 237.50430297851562, 'learning_rate': 1.730499766464269e-08, 'rewards/chosen': -0.0211639404296875, 'rewards/rejected': 0.0052947998046875, 'rewards/accuracies': 0.5, 'rewards/margins': -0.0264434814453125, 'logps/chosen': -329.0, 'logps/rejected': -143.0, 'logits/chosen': -6.328125, 'logits/rejected': -6.9375, 'epoch': 0.46}
{'loss': 0.8931, 'grad_norm': 743.678466796875, 'learning_rate': 1.7375058383932742e-08, 'rewards/chosen': -0.07080078125, 'rewards/rejected': 0.2117919921875, 'rewards/accuracies': 0.25, 'rewards/margins': -0.2811279296875, 'logps/chosen': -802.0, 'logps/rejected': -384.0, 'logits/chosen': -5.5625, 'logits/rejected': -6.0625, 'epoch': 0.46}
{'loss': 0.6921, 'grad_norm': 435.1087646484375, 'learning_rate': 1.7445119103222793e-08, 'rewards/chosen': -0.012908935546875, 'rewards/rejected': -0.024200439453125, 'rewards/accuracies': 0.375, 'rewards/margins': 0.01129150390625, 'logps/chosen': -567.375, 'logps/rejected': -219.0, 'logits/chosen': -6.265625, 'logits/rejected': -6.21875, 'epoch': 0.47}
{'loss': 0.7444, 'grad_norm': 502.77789306640625, 'learning_rate': 1.7515179822512845e-08, 'rewards/chosen': -0.0582275390625, 'rewards/rejected': 0.1229705810546875, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.180419921875, 'logps/chosen': -792.0, 'logps/rejected': -360.75, 'logits/chosen': -5.984375, 'logits/rejected': -6.03125, 'epoch': 0.47}
{'loss': 0.659, 'grad_norm': 70.51665496826172, 'learning_rate': 1.7585240541802896e-08, 'rewards/chosen': 0.3948974609375, 'rewards/rejected': 0.014984130859375, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.37841796875, 'logps/chosen': -529.0, 'logps/rejected': -236.0, 'logits/chosen': -5.484375, 'logits/rejected': -6.5625, 'epoch': 0.47}
{'loss': 0.7312, 'grad_norm': 65.41767883300781, 'learning_rate': 1.7655301261092944e-08, 'rewards/chosen': -0.0452880859375, 'rewards/rejected': 0.0117645263671875, 'rewards/accuracies': 0.375, 'rewards/margins': -0.05712890625, 'logps/chosen': -112.25, 'logps/rejected': -97.75, 'logits/chosen': -6.453125, 'logits/rejected': -6.65625, 'epoch': 0.47}
{'loss': 0.6921, 'grad_norm': 57.51316833496094, 'learning_rate': 1.7725361980382996e-08, 'rewards/chosen': 0.006256103515625, 'rewards/rejected': 0.01629638671875, 'rewards/accuracies': 0.1875, 'rewards/margins': -0.00994873046875, 'logps/chosen': -136.5, 'logps/rejected': -98.75, 'logits/chosen': -6.546875, 'logits/rejected': -6.984375, 'epoch': 0.47}
{'loss': 0.6746, 'grad_norm': 314.6020202636719, 'learning_rate': 1.779542269967305e-08, 'rewards/chosen': -0.0234375, 'rewards/rejected': 0.080810546875, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.10400390625, 'logps/chosen': -511.0, 'logps/rejected': -237.0, 'logits/chosen': -5.453125, 'logits/rejected': -6.53125, 'epoch': 0.48}
{'loss': 0.6926, 'grad_norm': 337.78857421875, 'learning_rate': 1.78654834189631e-08, 'rewards/chosen': -0.0015869140625, 'rewards/rejected': -0.019256591796875, 'rewards/accuracies': 0.3125, 'rewards/margins': 0.01763916015625, 'logps/chosen': -533.5, 'logps/rejected': -178.875, 'logits/chosen': -5.921875, 'logits/rejected': -6.3125, 'epoch': 0.48}
{'loss': 0.7048, 'grad_norm': 56.40231704711914, 'learning_rate': 1.793554413825315e-08, 'rewards/chosen': 0.0, 'rewards/rejected': 0.04559326171875, 'rewards/accuracies': 0.375, 'rewards/margins': -0.04541015625, 'logps/chosen': -171.0, 'logps/rejected': -155.75, 'logits/chosen': -6.09375, 'logits/rejected': -6.5, 'epoch': 0.48}
{'loss': 0.6931, 'grad_norm': 367.4442443847656, 'learning_rate': 1.8005604857543202e-08, 'rewards/chosen': 0.016845703125, 'rewards/rejected': 0.0289306640625, 'rewards/accuracies': 0.375, 'rewards/margins': -0.01220703125, 'logps/chosen': -433.0, 'logps/rejected': -104.75, 'logits/chosen': -6.734375, 'logits/rejected': -6.40625, 'epoch': 0.48}
{'loss': 0.6671, 'grad_norm': 40.464420318603516, 'learning_rate': 1.8075665576833254e-08, 'rewards/chosen': 0.0406494140625, 'rewards/rejected': -0.0217132568359375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.062255859375, 'logps/chosen': -73.25, 'logps/rejected': -65.625, 'logits/chosen': -6.609375, 'logits/rejected': -6.703125, 'epoch': 0.48}
{'loss': 0.8931, 'grad_norm': 748.1875, 'learning_rate': 1.8145726296123305e-08, 'rewards/chosen': -0.01947021484375, 'rewards/rejected': 0.14642333984375, 'rewards/accuracies': 0.25, 'rewards/margins': -0.166107177734375, 'logps/chosen': -678.25, 'logps/rejected': -214.25, 'logits/chosen': -5.6875, 'logits/rejected': -6.125, 'epoch': 0.49}
{'loss': 0.6615, 'grad_norm': 43.5738525390625, 'learning_rate': 1.8215787015413357e-08, 'rewards/chosen': 0.4188232421875, 'rewards/rejected': 0.038330078125, 'rewards/accuracies': 0.5, 'rewards/margins': 0.380126953125, 'logps/chosen': -432.0, 'logps/rejected': -194.25, 'logits/chosen': -6.09375, 'logits/rejected': -6.578125, 'epoch': 0.49}
{'loss': 0.6555, 'grad_norm': 290.42584228515625, 'learning_rate': 1.8285847734703408e-08, 'rewards/chosen': 0.068115234375, 'rewards/rejected': -0.024261474609375, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.09228515625, 'logps/chosen': -378.25, 'logps/rejected': -198.5, 'logits/chosen': -6.625, 'logits/rejected': -6.5625, 'epoch': 0.49}
{'loss': 0.729, 'grad_norm': 51.156951904296875, 'learning_rate': 1.835590845399346e-08, 'rewards/chosen': -0.033233642578125, 'rewards/rejected': 0.01416015625, 'rewards/accuracies': 0.25, 'rewards/margins': -0.0472412109375, 'logps/chosen': -104.5, 'logps/rejected': -115.25, 'logits/chosen': -6.5625, 'logits/rejected': -7.0, 'epoch': 0.49}
{'loss': 0.6726, 'grad_norm': 45.763877868652344, 'learning_rate': 1.842596917328351e-08, 'rewards/chosen': 0.05859375, 'rewards/rejected': 0.0079345703125, 'rewards/accuracies': 0.5, 'rewards/margins': 0.0509033203125, 'logps/chosen': -91.25, 'logps/rejected': -90.25, 'logits/chosen': -6.71875, 'logits/rejected': -6.703125, 'epoch': 0.49}
{'loss': 0.7263, 'grad_norm': 52.87183380126953, 'learning_rate': 1.8496029892573563e-08, 'rewards/chosen': -0.03277587890625, 'rewards/rejected': 0.0015869140625, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.034393310546875, 'logps/chosen': -102.5, 'logps/rejected': -116.25, 'logits/chosen': -6.671875, 'logits/rejected': -6.328125, 'epoch': 0.49}
{'loss': 0.7021, 'grad_norm': 47.092735290527344, 'learning_rate': 1.8566090611863614e-08, 'rewards/chosen': -0.02341461181640625, 'rewards/rejected': -0.03839111328125, 'rewards/accuracies': 0.5, 'rewards/margins': 0.01495361328125, 'logps/chosen': -125.75, 'logps/rejected': -125.25, 'logits/chosen': -6.3125, 'logits/rejected': -6.21875, 'epoch': 0.5}
{'loss': 0.7, 'grad_norm': 54.70263671875, 'learning_rate': 1.8636151331153666e-08, 'rewards/chosen': 0.024219512939453125, 'rewards/rejected': 0.034423828125, 'rewards/accuracies': 0.375, 'rewards/margins': -0.01025390625, 'logps/chosen': -127.75, 'logps/rejected': -85.75, 'logits/chosen': -6.4375, 'logits/rejected': -6.625, 'epoch': 0.5}
{'loss': 0.7178, 'grad_norm': 53.26982879638672, 'learning_rate': 1.8706212050443717e-08, 'rewards/chosen': -0.0093841552734375, 'rewards/rejected': 0.0257568359375, 'rewards/accuracies': 0.375, 'rewards/margins': -0.03521728515625, 'logps/chosen': -91.75, 'logps/rejected': -84.0, 'logits/chosen': -6.5625, 'logits/rejected': -6.34375, 'epoch': 0.5}
{'loss': 0.6641, 'grad_norm': 269.0863952636719, 'learning_rate': 1.877627276973377e-08, 'rewards/chosen': 0.0501708984375, 'rewards/rejected': -0.01580810546875, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.06591796875, 'logps/chosen': -338.5, 'logps/rejected': -235.25, 'logits/chosen': -6.40625, 'logits/rejected': -6.921875, 'epoch': 0.5}
{'loss': 0.7336, 'grad_norm': 60.28849792480469, 'learning_rate': 1.884633348902382e-08, 'rewards/chosen': -0.04931640625, 'rewards/rejected': 0.017578125, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.06683349609375, 'logps/chosen': -119.5, 'logps/rejected': -104.25, 'logits/chosen': -6.328125, 'logits/rejected': -6.453125, 'epoch': 0.5}
{'loss': 0.6675, 'grad_norm': 215.9448699951172, 'learning_rate': 1.8916394208313872e-08, 'rewards/chosen': 0.01251220703125, 'rewards/rejected': -0.03240966796875, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.04496002197265625, 'logps/chosen': -388.5, 'logps/rejected': -242.5, 'logits/chosen': -6.1875, 'logits/rejected': -6.65625, 'epoch': 0.51}
{'loss': 0.681, 'grad_norm': 56.331138610839844, 'learning_rate': 1.8986454927603923e-08, 'rewards/chosen': -0.0124969482421875, 'rewards/rejected': -0.20213699340820312, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.189697265625, 'logps/chosen': -363.0, 'logps/rejected': -261.5, 'logits/chosen': -6.703125, 'logits/rejected': -6.59375, 'epoch': 0.51}
{'loss': 0.7522, 'grad_norm': 474.3022766113281, 'learning_rate': 1.9056515646893972e-08, 'rewards/chosen': -0.0140380859375, 'rewards/rejected': 0.0521240234375, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.06597900390625, 'logps/chosen': -616.0, 'logps/rejected': -87.5, 'logits/chosen': -5.78125, 'logits/rejected': -6.703125, 'epoch': 0.51}
{'loss': 0.6902, 'grad_norm': 60.522945404052734, 'learning_rate': 1.9126576366184027e-08, 'rewards/chosen': 0.0015869140625, 'rewards/rejected': -0.0157470703125, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.017303466796875, 'logps/chosen': -104.25, 'logps/rejected': -46.875, 'logits/chosen': -6.78125, 'logits/rejected': -7.046875, 'epoch': 0.51}
{'loss': 0.7039, 'grad_norm': 446.66778564453125, 'learning_rate': 1.9196637085474078e-08, 'rewards/chosen': -0.0054779052734375, 'rewards/rejected': 0.00858306884765625, 'rewards/accuracies': 0.375, 'rewards/margins': -0.01397705078125, 'logps/chosen': -737.25, 'logps/rejected': -347.75, 'logits/chosen': -5.25, 'logits/rejected': -5.875, 'epoch': 0.51}
{'loss': 0.7109, 'grad_norm': 56.62421417236328, 'learning_rate': 1.926669780476413e-08, 'rewards/chosen': -0.0093994140625, 'rewards/rejected': 0.02581787109375, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.035400390625, 'logps/chosen': -123.5, 'logps/rejected': -105.0, 'logits/chosen': -6.234375, 'logits/rejected': -6.640625, 'epoch': 0.52}
{'loss': 0.7354, 'grad_norm': 72.38763427734375, 'learning_rate': 1.933675852405418e-08, 'rewards/chosen': -0.11126708984375, 'rewards/rejected': -0.0178375244140625, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.09295654296875, 'logps/chosen': -168.0, 'logps/rejected': -79.625, 'logits/chosen': -6.234375, 'logits/rejected': -7.171875, 'epoch': 0.52}
{'loss': 0.7103, 'grad_norm': 253.50546264648438, 'learning_rate': 1.940681924334423e-08, 'rewards/chosen': -0.0023193359375, 'rewards/rejected': 0.0125732421875, 'rewards/accuracies': 0.25, 'rewards/margins': -0.014892578125, 'logps/chosen': -353.25, 'logps/rejected': -134.5, 'logits/chosen': -5.953125, 'logits/rejected': -6.4375, 'epoch': 0.52}
{'loss': 0.7104, 'grad_norm': 54.93499755859375, 'learning_rate': 1.947687996263428e-08, 'rewards/chosen': -0.00860595703125, 'rewards/rejected': -0.005859375, 'rewards/accuracies': 0.5625, 'rewards/margins': -0.00274658203125, 'logps/chosen': -117.75, 'logps/rejected': -119.5, 'logits/chosen': -6.296875, 'logits/rejected': -6.921875, 'epoch': 0.52}
{'loss': 0.6838, 'grad_norm': 650.94677734375, 'learning_rate': 1.9546940681924332e-08, 'rewards/chosen': 0.0035247802734375, 'rewards/rejected': 0.031494140625, 'rewards/accuracies': 0.375, 'rewards/margins': -0.0279541015625, 'logps/chosen': -954.5, 'logps/rejected': -314.75, 'logits/chosen': -5.265625, 'logits/rejected': -6.359375, 'epoch': 0.52}
{'loss': 0.6597, 'grad_norm': 329.9591979980469, 'learning_rate': 1.9617001401214387e-08, 'rewards/chosen': -0.02032470703125, 'rewards/rejected': -0.21038818359375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.19020462036132812, 'logps/chosen': -738.0, 'logps/rejected': -354.0, 'logits/chosen': -5.671875, 'logits/rejected': -6.171875, 'epoch': 0.52}
{'loss': 0.6873, 'grad_norm': 65.49259185791016, 'learning_rate': 1.968706212050444e-08, 'rewards/chosen': -0.015655517578125, 'rewards/rejected': -0.04541015625, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.02971649169921875, 'logps/chosen': -134.75, 'logps/rejected': -186.5, 'logits/chosen': -6.5625, 'logits/rejected': -6.046875, 'epoch': 0.53}
{'loss': 0.6892, 'grad_norm': 47.5037841796875, 'learning_rate': 1.9757122839794487e-08, 'rewards/chosen': 0.04144287109375, 'rewards/rejected': 0.0361328125, 'rewards/accuracies': 0.375, 'rewards/margins': 0.005279541015625, 'logps/chosen': -96.25, 'logps/rejected': -49.1875, 'logits/chosen': -6.6875, 'logits/rejected': -7.265625, 'epoch': 0.53}
{'loss': 0.7009, 'grad_norm': 60.156368255615234, 'learning_rate': 1.982718355908454e-08, 'rewards/chosen': 0.01373291015625, 'rewards/rejected': 0.020294189453125, 'rewards/accuracies': 0.375, 'rewards/margins': -0.006622314453125, 'logps/chosen': -63.125, 'logps/rejected': -110.0, 'logits/chosen': -6.984375, 'logits/rejected': -6.046875, 'epoch': 0.53}
{'loss': 0.7444, 'grad_norm': 55.6536865234375, 'learning_rate': 1.989724427837459e-08, 'rewards/chosen': -0.03631591796875, 'rewards/rejected': 0.04931640625, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.085693359375, 'logps/chosen': -109.5, 'logps/rejected': -97.0, 'logits/chosen': -6.734375, 'logits/rejected': -7.265625, 'epoch': 0.53}
{'loss': 0.6831, 'grad_norm': 52.33662796020508, 'learning_rate': 1.996730499766464e-08, 'rewards/chosen': 0.018798828125, 'rewards/rejected': 0.0195770263671875, 'rewards/accuracies': 0.375, 'rewards/margins': -0.000823974609375, 'logps/chosen': -140.75, 'logps/rejected': -138.5, 'logits/chosen': -6.4375, 'logits/rejected': -6.59375, 'epoch': 0.53}
{'loss': 0.6606, 'grad_norm': 41.734127044677734, 'learning_rate': 2.0037365716954696e-08, 'rewards/chosen': 0.042236328125, 'rewards/rejected': -0.00341796875, 'rewards/accuracies': 0.5, 'rewards/margins': 0.0455322265625, 'logps/chosen': -95.75, 'logps/rejected': -76.75, 'logits/chosen': -6.71875, 'logits/rejected': -6.9375, 'epoch': 0.54}
{'loss': 0.6682, 'grad_norm': 44.509891510009766, 'learning_rate': 2.0107426436244745e-08, 'rewards/chosen': 0.0431060791015625, 'rewards/rejected': -0.00020599365234375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.043121337890625, 'logps/chosen': -96.25, 'logps/rejected': -57.125, 'logits/chosen': -6.578125, 'logits/rejected': -7.0, 'epoch': 0.54}
{'loss': 0.647, 'grad_norm': 394.88623046875, 'learning_rate': 2.0177487155534796e-08, 'rewards/chosen': 0.043701171875, 'rewards/rejected': -0.03912353515625, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.0830078125, 'logps/chosen': -633.0, 'logps/rejected': -350.25, 'logits/chosen': -5.484375, 'logits/rejected': -6.484375, 'epoch': 0.54}
{'loss': 0.839, 'grad_norm': 236.908935546875, 'learning_rate': 2.0247547874824848e-08, 'rewards/chosen': 0.3870849609375, 'rewards/rejected': 0.223846435546875, 'rewards/accuracies': 0.3125, 'rewards/margins': 0.16424560546875, 'logps/chosen': -835.5, 'logps/rejected': -700.75, 'logits/chosen': -5.625, 'logits/rejected': -5.59375, 'epoch': 0.54}
{'loss': 0.7285, 'grad_norm': 65.2862548828125, 'learning_rate': 2.03176085941149e-08, 'rewards/chosen': -0.059417724609375, 'rewards/rejected': 0.00244140625, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.0618896484375, 'logps/chosen': -108.625, 'logps/rejected': -126.5, 'logits/chosen': -6.578125, 'logits/rejected': -6.53125, 'epoch': 0.54}
{'loss': 0.6694, 'grad_norm': 207.96534729003906, 'learning_rate': 2.0387669313404947e-08, 'rewards/chosen': 0.02191162109375, 'rewards/rejected': -0.00018310546875, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.02215576171875, 'logps/chosen': -365.0, 'logps/rejected': -169.5, 'logits/chosen': -5.390625, 'logits/rejected': -6.234375, 'epoch': 0.55}
{'loss': 0.7229, 'grad_norm': 89.40812683105469, 'learning_rate': 2.0457730032695002e-08, 'rewards/chosen': -0.042236328125, 'rewards/rejected': 0.02313232421875, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.0654296875, 'logps/chosen': -457.0, 'logps/rejected': -453.0, 'logits/chosen': -6.578125, 'logits/rejected': -6.953125, 'epoch': 0.55}
{'loss': 0.6899, 'grad_norm': 288.73382568359375, 'learning_rate': 2.0527790751985054e-08, 'rewards/chosen': -0.03045654296875, 'rewards/rejected': -0.033660888671875, 'rewards/accuracies': 0.375, 'rewards/margins': 0.003173828125, 'logps/chosen': -403.5, 'logps/rejected': -277.0, 'logits/chosen': -6.234375, 'logits/rejected': -6.65625, 'epoch': 0.55}
{'loss': 0.6607, 'grad_norm': 61.2747917175293, 'learning_rate': 2.0597851471275105e-08, 'rewards/chosen': 0.387451171875, 'rewards/rejected': 0.00927734375, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.37890625, 'logps/chosen': -491.0, 'logps/rejected': -333.0, 'logits/chosen': -6.234375, 'logits/rejected': -6.5, 'epoch': 0.55}
{'loss': 0.6965, 'grad_norm': 62.9825439453125, 'learning_rate': 2.0667912190565157e-08, 'rewards/chosen': -0.028961181640625, 'rewards/rejected': -0.041015625, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.01220703125, 'logps/chosen': -65.5, 'logps/rejected': -123.5, 'logits/chosen': -6.875, 'logits/rejected': -6.515625, 'epoch': 0.55}
{'loss': 0.6826, 'grad_norm': 53.57267761230469, 'learning_rate': 2.0737972909855205e-08, 'rewards/chosen': 0.02813720703125, 'rewards/rejected': 0.00048828125, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.02783203125, 'logps/chosen': -146.5, 'logps/rejected': -148.0, 'logits/chosen': -6.734375, 'logits/rejected': -6.8125, 'epoch': 0.55}
{'loss': 0.72, 'grad_norm': 329.3734130859375, 'learning_rate': 2.0808033629145256e-08, 'rewards/chosen': -0.018798828125, 'rewards/rejected': -0.0877685546875, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.0687255859375, 'logps/chosen': -499.0, 'logps/rejected': -161.25, 'logits/chosen': -5.96875, 'logits/rejected': -6.984375, 'epoch': 0.56}
{'loss': 0.7061, 'grad_norm': 62.104591369628906, 'learning_rate': 2.087809434843531e-08, 'rewards/chosen': 0.053955078125, 'rewards/rejected': 0.083984375, 'rewards/accuracies': 0.5, 'rewards/margins': -0.0303955078125, 'logps/chosen': -130.5, 'logps/rejected': -128.0, 'logits/chosen': -7.15625, 'logits/rejected': -7.53125, 'epoch': 0.56}
{'loss': 0.7288, 'grad_norm': 317.7547607421875, 'learning_rate': 2.0948155067725363e-08, 'rewards/chosen': 0.0062713623046875, 'rewards/rejected': 0.04315185546875, 'rewards/accuracies': 0.5625, 'rewards/margins': -0.0370025634765625, 'logps/chosen': -457.5, 'logps/rejected': -291.125, 'logits/chosen': -5.953125, 'logits/rejected': -5.90625, 'epoch': 0.56}
{'loss': 0.6555, 'grad_norm': 69.9148941040039, 'learning_rate': 2.1018215787015414e-08, 'rewards/chosen': 0.0391693115234375, 'rewards/rejected': -0.0592041015625, 'rewards/accuracies': 0.625, 'rewards/margins': 0.09814453125, 'logps/chosen': -126.5, 'logps/rejected': -119.25, 'logits/chosen': -6.640625, 'logits/rejected': -6.875, 'epoch': 0.56}
{'loss': 0.7354, 'grad_norm': 81.76423645019531, 'learning_rate': 2.1088276506305463e-08, 'rewards/chosen': -0.034454345703125, 'rewards/rejected': 0.0321044921875, 'rewards/accuracies': 0.25, 'rewards/margins': -0.0662841796875, 'logps/chosen': -166.0, 'logps/rejected': -70.375, 'logits/chosen': -6.3125, 'logits/rejected': -7.40625, 'epoch': 0.56}
