  0%|          | 0/1605 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                   
{'loss': 0.6914, 'grad_norm': 50.94355392456055, 'learning_rate': 0.0, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -119.625, 'logps/rejected': -75.25, 'logits/chosen': -6.40625, 'logits/rejected': -6.703125, 'epoch': 0.0}
{'loss': 0.6816, 'grad_norm': 62.79351806640625, 'learning_rate': 8.971962616822428e-08, 'rewards/chosen': 0.03839111328125, 'rewards/rejected': -0.005889892578125, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.04412078857421875, 'logps/chosen': -127.5, 'logps/rejected': -126.25, 'logits/chosen': -6.8125, 'logits/rejected': -6.3125, 'epoch': 0.3}
{'loss': 0.6887, 'grad_norm': 44.004737854003906, 'learning_rate': 9.02803738317757e-08, 'rewards/chosen': 0.0689697265625, 'rewards/rejected': 0.0384521484375, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.0303955078125, 'logps/chosen': -100.25, 'logps/rejected': -73.8125, 'logits/chosen': -6.65625, 'logits/rejected': -7.15625, 'epoch': 0.3}
{'loss': 0.6509, 'grad_norm': 164.4473876953125, 'learning_rate': 9.084112149532711e-08, 'rewards/chosen': 0.4254150390625, 'rewards/rejected': -0.15252685546875, 'rewards/accuracies': 0.375, 'rewards/margins': 0.5789794921875, 'logps/chosen': -742.5, 'logps/rejected': -530.0, 'logits/chosen': -5.5, 'logits/rejected': -6.0, 'epoch': 0.3}
{'loss': 0.7009, 'grad_norm': 189.72813415527344, 'learning_rate': 9.14018691588785e-08, 'rewards/chosen': -0.0015869140625, 'rewards/rejected': 0.0085601806640625, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.01019287109375, 'logps/chosen': -421.75, 'logps/rejected': -279.5, 'logits/chosen': -6.078125, 'logits/rejected': -6.171875, 'epoch': 0.31}
{'loss': 0.6429, 'grad_norm': 57.31205368041992, 'learning_rate': 9.196261682242991e-08, 'rewards/chosen': 0.475341796875, 'rewards/rejected': 0.02972412109375, 'rewards/accuracies': 0.625, 'rewards/margins': 0.4453125, 'logps/chosen': -542.5, 'logps/rejected': -411.0, 'logits/chosen': -6.46875, 'logits/rejected': -6.828125, 'epoch': 0.31}
{'loss': 0.6007, 'grad_norm': 63.88252639770508, 'learning_rate': 9.25233644859813e-08, 'rewards/chosen': 0.646484375, 'rewards/rejected': -0.0882568359375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.734375, 'logps/chosen': -754.0, 'logps/rejected': -372.0, 'logits/chosen': -5.640625, 'logits/rejected': -6.765625, 'epoch': 0.31}
{'loss': 0.6124, 'grad_norm': 61.58122253417969, 'learning_rate': 9.30841121495327e-08, 'rewards/chosen': 0.5634765625, 'rewards/rejected': 0.171875, 'rewards/accuracies': 0.375, 'rewards/margins': 0.392578125, 'logps/chosen': -700.0, 'logps/rejected': -312.0, 'logits/chosen': -5.375, 'logits/rejected': -6.71875, 'epoch': 0.31}
{'loss': 0.659, 'grad_norm': 51.8220329284668, 'learning_rate': 9.364485981308411e-08, 'rewards/chosen': 0.4195556640625, 'rewards/rejected': 0.03125, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.387451171875, 'logps/chosen': -468.0, 'logps/rejected': -245.0, 'logits/chosen': -5.390625, 'logits/rejected': -5.9375, 'epoch': 0.31}
{'loss': 0.6336, 'grad_norm': 59.438575744628906, 'learning_rate': 9.42056074766355e-08, 'rewards/chosen': 0.41357421875, 'rewards/rejected': 0.190032958984375, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.22357177734375, 'logps/chosen': -460.5, 'logps/rejected': -271.5, 'logits/chosen': -6.0625, 'logits/rejected': -6.375, 'epoch': 0.32}
{'loss': 0.6599, 'grad_norm': 56.86960983276367, 'learning_rate': 9.476635514018691e-08, 'rewards/chosen': 0.01718902587890625, 'rewards/rejected': -0.0618896484375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.079376220703125, 'logps/chosen': -141.5, 'logps/rejected': -166.0, 'logits/chosen': -6.953125, 'logits/rejected': -6.640625, 'epoch': 0.32}
{'loss': 0.6853, 'grad_norm': 285.9925231933594, 'learning_rate': 9.53271028037383e-08, 'rewards/chosen': 0.490234375, 'rewards/rejected': 0.26605224609375, 'rewards/accuracies': 0.625, 'rewards/margins': 0.22314453125, 'logps/chosen': -601.5, 'logps/rejected': -260.25, 'logits/chosen': -5.828125, 'logits/rejected': -5.828125, 'epoch': 0.32}
{'loss': 0.66, 'grad_norm': 51.400733947753906, 'learning_rate': 9.588785046728971e-08, 'rewards/chosen': 0.095703125, 'rewards/rejected': 0.025146484375, 'rewards/accuracies': 0.625, 'rewards/margins': 0.0703125, 'logps/chosen': -131.5, 'logps/rejected': -62.5, 'logits/chosen': -6.015625, 'logits/rejected': -6.40625, 'epoch': 0.32}
{'loss': 0.6786, 'grad_norm': 55.995567321777344, 'learning_rate': 9.644859813084113e-08, 'rewards/chosen': 0.369140625, 'rewards/rejected': -0.011737823486328125, 'rewards/accuracies': 0.5, 'rewards/margins': 0.381591796875, 'logps/chosen': -488.0, 'logps/rejected': -403.25, 'logits/chosen': -5.546875, 'logits/rejected': -5.84375, 'epoch': 0.32}
{'loss': 0.6753, 'grad_norm': 48.64603805541992, 'learning_rate': 9.700934579439252e-08, 'rewards/chosen': 0.06298828125, 'rewards/rejected': 0.0233917236328125, 'rewards/accuracies': 0.375, 'rewards/margins': 0.03955078125, 'logps/chosen': -105.25, 'logps/rejected': -76.375, 'logits/chosen': -6.84375, 'logits/rejected': -6.875, 'epoch': 0.32}
{'loss': 0.708, 'grad_norm': 68.72806549072266, 'learning_rate': 9.757009345794393e-08, 'rewards/chosen': 0.018768310546875, 'rewards/rejected': 0.035064697265625, 'rewards/accuracies': 0.5, 'rewards/margins': -0.01617431640625, 'logps/chosen': -182.5, 'logps/rejected': -100.625, 'logits/chosen': -6.578125, 'logits/rejected': -7.625, 'epoch': 0.33}
{'loss': 0.667, 'grad_norm': 48.17851638793945, 'learning_rate': 9.813084112149532e-08, 'rewards/chosen': 0.015625, 'rewards/rejected': -0.032073974609375, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.0477294921875, 'logps/chosen': -100.75, 'logps/rejected': -90.375, 'logits/chosen': -7.34375, 'logits/rejected': -7.234375, 'epoch': 0.33}
{'loss': 0.6396, 'grad_norm': 49.231868743896484, 'learning_rate': 9.869158878504673e-08, 'rewards/chosen': 0.0909423828125, 'rewards/rejected': -0.00164794921875, 'rewards/accuracies': 0.75, 'rewards/margins': 0.0924072265625, 'logps/chosen': -116.75, 'logps/rejected': -116.75, 'logits/chosen': -6.5, 'logits/rejected': -6.78125, 'epoch': 0.33}
{'loss': 0.6897, 'grad_norm': 89.0353012084961, 'learning_rate': 9.925233644859813e-08, 'rewards/chosen': 0.048583984375, 'rewards/rejected': 0.038330078125, 'rewards/accuracies': 0.375, 'rewards/margins': 0.01019287109375, 'logps/chosen': -155.0, 'logps/rejected': -91.0, 'logits/chosen': -6.75, 'logits/rejected': -7.484375, 'epoch': 0.33}
{'loss': 0.6781, 'grad_norm': 65.6100845336914, 'learning_rate': 9.981308411214953e-08, 'rewards/chosen': 0.40081787109375, 'rewards/rejected': 0.0273895263671875, 'rewards/accuracies': 0.375, 'rewards/margins': 0.3726806640625, 'logps/chosen': -493.0, 'logps/rejected': -308.0, 'logits/chosen': -6.0, 'logits/rejected': -5.921875, 'epoch': 0.33}
{'loss': 0.6738, 'grad_norm': 66.9464340209961, 'learning_rate': 1.0037383177570093e-07, 'rewards/chosen': 0.0462646484375, 'rewards/rejected': -0.04254150390625, 'rewards/accuracies': 0.75, 'rewards/margins': 0.08905029296875, 'logps/chosen': -123.75, 'logps/rejected': -85.875, 'logits/chosen': -6.203125, 'logits/rejected': -6.65625, 'epoch': 0.34}
{'loss': 0.6643, 'grad_norm': 49.348392486572266, 'learning_rate': 1.0093457943925233e-07, 'rewards/chosen': 0.042236328125, 'rewards/rejected': -0.021270751953125, 'rewards/accuracies': 0.5, 'rewards/margins': 0.0635986328125, 'logps/chosen': -133.0, 'logps/rejected': -73.625, 'logits/chosen': -6.359375, 'logits/rejected': -6.5, 'epoch': 0.34}
{'loss': 0.7227, 'grad_norm': 57.981407165527344, 'learning_rate': 1.0149532710280373e-07, 'rewards/chosen': 0.02813720703125, 'rewards/rejected': 0.0579833984375, 'rewards/accuracies': 0.5, 'rewards/margins': -0.0297393798828125, 'logps/chosen': -150.5, 'logps/rejected': -104.75, 'logits/chosen': -6.5, 'logits/rejected': -6.59375, 'epoch': 0.34}
{'loss': 0.6394, 'grad_norm': 46.234596252441406, 'learning_rate': 1.0205607476635514e-07, 'rewards/chosen': 0.8125, 'rewards/rejected': -0.016448974609375, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.827392578125, 'logps/chosen': -429.75, 'logps/rejected': -288.625, 'logits/chosen': -6.84375, 'logits/rejected': -7.609375, 'epoch': 0.34}
{'loss': 0.7292, 'grad_norm': 54.35448455810547, 'learning_rate': 1.0261682242990653e-07, 'rewards/chosen': -0.015625, 'rewards/rejected': 0.0360107421875, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.0516357421875, 'logps/chosen': -112.25, 'logps/rejected': -109.0, 'logits/chosen': -6.296875, 'logits/rejected': -6.578125, 'epoch': 0.34}
{'loss': 0.6616, 'grad_norm': 49.24811935424805, 'learning_rate': 1.0317757009345795e-07, 'rewards/chosen': 0.78045654296875, 'rewards/rejected': 0.204498291015625, 'rewards/accuracies': 0.5, 'rewards/margins': 0.576904296875, 'logps/chosen': -583.5, 'logps/rejected': -209.75, 'logits/chosen': -6.296875, 'logits/rejected': -6.921875, 'epoch': 0.35}
{'loss': 0.7031, 'grad_norm': 49.519222259521484, 'learning_rate': 1.0373831775700933e-07, 'rewards/chosen': 0.0281219482421875, 'rewards/rejected': 0.01885986328125, 'rewards/accuracies': 0.3125, 'rewards/margins': 0.00909423828125, 'logps/chosen': -122.75, 'logps/rejected': -107.5, 'logits/chosen': -6.375, 'logits/rejected': -6.8125, 'epoch': 0.35}
{'loss': 0.6316, 'grad_norm': 53.475399017333984, 'learning_rate': 1.0429906542056075e-07, 'rewards/chosen': 0.8828125, 'rewards/rejected': 0.130615234375, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.751373291015625, 'logps/chosen': -520.5, 'logps/rejected': -130.75, 'logits/chosen': -6.078125, 'logits/rejected': -7.15625, 'epoch': 0.35}
{'loss': 0.6481, 'grad_norm': 47.600440979003906, 'learning_rate': 1.0485981308411216e-07, 'rewards/chosen': 0.3804931640625, 'rewards/rejected': -0.050140380859375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.4306640625, 'logps/chosen': -357.0, 'logps/rejected': -240.5, 'logits/chosen': -6.390625, 'logits/rejected': -6.109375, 'epoch': 0.35}
{'loss': 0.666, 'grad_norm': 50.306522369384766, 'learning_rate': 1.0542056074766355e-07, 'rewards/chosen': 0.0281982421875, 'rewards/rejected': -0.02618408203125, 'rewards/accuracies': 0.625, 'rewards/margins': 0.05419921875, 'logps/chosen': -154.5, 'logps/rejected': -53.0, 'logits/chosen': -5.84375, 'logits/rejected': -6.4375, 'epoch': 0.35}
{'loss': 0.6772, 'grad_norm': 43.885860443115234, 'learning_rate': 1.0598130841121495e-07, 'rewards/chosen': 0.04541015625, 'rewards/rejected': 0.00665283203125, 'rewards/accuracies': 0.5, 'rewards/margins': 0.0386962890625, 'logps/chosen': -87.5, 'logps/rejected': -101.0, 'logits/chosen': -6.5, 'logits/rejected': -6.796875, 'epoch': 0.35}
{'loss': 0.7002, 'grad_norm': 56.6952018737793, 'learning_rate': 1.0654205607476635e-07, 'rewards/chosen': 0.0047607421875, 'rewards/rejected': 0.015628814697265625, 'rewards/accuracies': 0.5, 'rewards/margins': -0.010986328125, 'logps/chosen': -76.25, 'logps/rejected': -100.25, 'logits/chosen': -6.59375, 'logits/rejected': -6.546875, 'epoch': 0.36}
{'loss': 0.6295, 'grad_norm': 49.902767181396484, 'learning_rate': 1.0710280373831775e-07, 'rewards/chosen': 0.658203125, 'rewards/rejected': 0.269775390625, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.388671875, 'logps/chosen': -542.0, 'logps/rejected': -447.0, 'logits/chosen': -6.0, 'logits/rejected': -6.125, 'epoch': 0.36}
{'loss': 0.6551, 'grad_norm': 53.17107009887695, 'learning_rate': 1.0766355140186915e-07, 'rewards/chosen': 0.48388671875, 'rewards/rejected': 0.273681640625, 'rewards/accuracies': 0.5, 'rewards/margins': 0.21044921875, 'logps/chosen': -401.25, 'logps/rejected': -265.0, 'logits/chosen': -5.875, 'logits/rejected': -6.421875, 'epoch': 0.36}
{'loss': 0.6399, 'grad_norm': 405.7533264160156, 'learning_rate': 1.0822429906542055e-07, 'rewards/chosen': 0.844482421875, 'rewards/rejected': 0.269134521484375, 'rewards/accuracies': 0.625, 'rewards/margins': 0.573486328125, 'logps/chosen': -871.5, 'logps/rejected': -322.5, 'logits/chosen': -5.78125, 'logits/rejected': -5.796875, 'epoch': 0.36}
{'loss': 0.6758, 'grad_norm': 52.46650695800781, 'learning_rate': 1.0878504672897196e-07, 'rewards/chosen': 0.025848388671875, 'rewards/rejected': -0.012481689453125, 'rewards/accuracies': 0.375, 'rewards/margins': 0.038330078125, 'logps/chosen': -131.25, 'logps/rejected': -100.5, 'logits/chosen': -6.59375, 'logits/rejected': -6.3125, 'epoch': 0.36}
{'loss': 0.6685, 'grad_norm': 63.500152587890625, 'learning_rate': 1.0934579439252335e-07, 'rewards/chosen': 0.041412353515625, 'rewards/rejected': -0.0084228515625, 'rewards/accuracies': 0.625, 'rewards/margins': 0.0499267578125, 'logps/chosen': -160.75, 'logps/rejected': -126.75, 'logits/chosen': -6.328125, 'logits/rejected': -7.171875, 'epoch': 0.37}
{'loss': 0.7152, 'grad_norm': 55.432254791259766, 'learning_rate': 1.0990654205607476e-07, 'rewards/chosen': 0.36328125, 'rewards/rejected': 0.187255859375, 'rewards/accuracies': 0.375, 'rewards/margins': 0.17724609375, 'logps/chosen': -583.25, 'logps/rejected': -177.0, 'logits/chosen': -5.5625, 'logits/rejected': -5.703125, 'epoch': 0.37}
{'loss': 0.635, 'grad_norm': 47.97287368774414, 'learning_rate': 1.1046728971962615e-07, 'rewards/chosen': 0.103515625, 'rewards/rejected': -0.01544189453125, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.118896484375, 'logps/chosen': -124.25, 'logps/rejected': -121.75, 'logits/chosen': -6.1875, 'logits/rejected': -6.234375, 'epoch': 0.37}
{'loss': 0.6523, 'grad_norm': 55.57471466064453, 'learning_rate': 1.1102803738317757e-07, 'rewards/chosen': 0.096923828125, 'rewards/rejected': -0.0028076171875, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.0999755859375, 'logps/chosen': -109.25, 'logps/rejected': -87.25, 'logits/chosen': -7.078125, 'logits/rejected': -6.828125, 'epoch': 0.37}
{'loss': 0.6768, 'grad_norm': 54.29072189331055, 'learning_rate': 1.1158878504672898e-07, 'rewards/chosen': 0.0845947265625, 'rewards/rejected': 0.0358428955078125, 'rewards/accuracies': 0.625, 'rewards/margins': 0.04833984375, 'logps/chosen': -92.25, 'logps/rejected': -79.75, 'logits/chosen': -6.5625, 'logits/rejected': -8.125, 'epoch': 0.37}
{'loss': 0.6025, 'grad_norm': 65.3539810180664, 'learning_rate': 1.1214953271028037e-07, 'rewards/chosen': 1.0703125, 'rewards/rejected': 0.18414306640625, 'rewards/accuracies': 0.5, 'rewards/margins': 0.883544921875, 'logps/chosen': -662.0, 'logps/rejected': -425.0, 'logits/chosen': -5.21875, 'logits/rejected': -6.03125, 'epoch': 0.38}
{'loss': 0.6127, 'grad_norm': 169.81222534179688, 'learning_rate': 1.1271028037383178e-07, 'rewards/chosen': 0.509765625, 'rewards/rejected': -0.012908935546875, 'rewards/accuracies': 0.875, 'rewards/margins': 0.52099609375, 'logps/chosen': -413.25, 'logps/rejected': -108.625, 'logits/chosen': -6.21875, 'logits/rejected': -7.15625, 'epoch': 0.38}
{'loss': 0.6875, 'grad_norm': 63.06861877441406, 'learning_rate': 1.1327102803738317e-07, 'rewards/chosen': 0.0914306640625, 'rewards/rejected': 0.05096435546875, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.04052734375, 'logps/chosen': -174.5, 'logps/rejected': -140.5, 'logits/chosen': -6.296875, 'logits/rejected': -6.90625, 'epoch': 0.38}
{'loss': 0.6481, 'grad_norm': 45.178382873535156, 'learning_rate': 1.1383177570093457e-07, 'rewards/chosen': 0.450439453125, 'rewards/rejected': 0.04257965087890625, 'rewards/accuracies': 0.625, 'rewards/margins': 0.40869140625, 'logps/chosen': -477.75, 'logps/rejected': -283.625, 'logits/chosen': -5.625, 'logits/rejected': -6.328125, 'epoch': 0.38}
{'loss': 0.557, 'grad_norm': 58.28346252441406, 'learning_rate': 1.1439252336448598e-07, 'rewards/chosen': 1.296875, 'rewards/rejected': 0.118560791015625, 'rewards/accuracies': 0.75, 'rewards/margins': 1.177490234375, 'logps/chosen': -772.0, 'logps/rejected': -233.5, 'logits/chosen': -6.140625, 'logits/rejected': -6.234375, 'epoch': 0.38}
{'loss': 0.7273, 'grad_norm': 55.920658111572266, 'learning_rate': 1.1495327102803737e-07, 'rewards/chosen': -0.028106689453125, 'rewards/rejected': 0.03448486328125, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.0626220703125, 'logps/chosen': -148.0, 'logps/rejected': -144.5, 'logits/chosen': -6.515625, 'logits/rejected': -6.828125, 'epoch': 0.38}
{'loss': 0.6531, 'grad_norm': 51.27445983886719, 'learning_rate': 1.1551401869158878e-07, 'rewards/chosen': 0.112548828125, 'rewards/rejected': -0.01806640625, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.13037109375, 'logps/chosen': -159.5, 'logps/rejected': -124.25, 'logits/chosen': -6.3125, 'logits/rejected': -6.609375, 'epoch': 0.39}
{'loss': 0.6702, 'grad_norm': 50.830284118652344, 'learning_rate': 1.1607476635514017e-07, 'rewards/chosen': 0.0675048828125, 'rewards/rejected': -0.0013427734375, 'rewards/accuracies': 0.625, 'rewards/margins': 0.06884765625, 'logps/chosen': -127.5, 'logps/rejected': -84.5, 'logits/chosen': -6.796875, 'logits/rejected': -7.125, 'epoch': 0.39}
{'loss': 0.6278, 'grad_norm': 53.05501174926758, 'learning_rate': 1.1663551401869158e-07, 'rewards/chosen': 0.458984375, 'rewards/rejected': 0.09423828125, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.365234375, 'logps/chosen': -472.5, 'logps/rejected': -197.0, 'logits/chosen': -6.75, 'logits/rejected': -6.65625, 'epoch': 0.39}
{'loss': 0.7212, 'grad_norm': 50.52518081665039, 'learning_rate': 1.17196261682243e-07, 'rewards/chosen': -0.0081787109375, 'rewards/rejected': 0.0704345703125, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.07843017578125, 'logps/chosen': -142.75, 'logps/rejected': -103.0, 'logits/chosen': -6.5625, 'logits/rejected': -6.140625, 'epoch': 0.39}
{'loss': 0.6628, 'grad_norm': 45.22514724731445, 'learning_rate': 1.1775700934579438e-07, 'rewards/chosen': 0.8765869140625, 'rewards/rejected': 0.1231689453125, 'rewards/accuracies': 0.5, 'rewards/margins': 0.7568359375, 'logps/chosen': -505.25, 'logps/rejected': -98.75, 'logits/chosen': -6.0625, 'logits/rejected': -6.21875, 'epoch': 0.39}
{'loss': 0.6733, 'grad_norm': 51.81962966918945, 'learning_rate': 1.183177570093458e-07, 'rewards/chosen': 0.0657958984375, 'rewards/rejected': 0.0023345947265625, 'rewards/accuracies': 0.5, 'rewards/margins': 0.0634765625, 'logps/chosen': -129.75, 'logps/rejected': -85.0, 'logits/chosen': -5.890625, 'logits/rejected': -6.203125, 'epoch': 0.4}
{'loss': 0.6473, 'grad_norm': 225.04385375976562, 'learning_rate': 1.1887850467289719e-07, 'rewards/chosen': 0.3388671875, 'rewards/rejected': 0.2294921875, 'rewards/accuracies': 0.625, 'rewards/margins': 0.110198974609375, 'logps/chosen': -413.0, 'logps/rejected': -160.75, 'logits/chosen': -6.671875, 'logits/rejected': -6.46875, 'epoch': 0.4}
{'loss': 0.6847, 'grad_norm': 79.6073226928711, 'learning_rate': 1.1943925233644858e-07, 'rewards/chosen': 0.07275390625, 'rewards/rejected': 0.0291748046875, 'rewards/accuracies': 0.5, 'rewards/margins': 0.043701171875, 'logps/chosen': -87.25, 'logps/rejected': -92.0, 'logits/chosen': -6.734375, 'logits/rejected': -6.671875, 'epoch': 0.4}
{'loss': 0.662, 'grad_norm': 49.57494354248047, 'learning_rate': 1.2e-07, 'rewards/chosen': 0.125, 'rewards/rejected': 0.0406494140625, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.084716796875, 'logps/chosen': -118.5, 'logps/rejected': -70.25, 'logits/chosen': -6.390625, 'logits/rejected': -7.28125, 'epoch': 0.4}
{'loss': 0.7329, 'grad_norm': 50.049049377441406, 'learning_rate': 1.205607476635514e-07, 'rewards/chosen': 0.01727294921875, 'rewards/rejected': 0.091094970703125, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.0738525390625, 'logps/chosen': -89.0, 'logps/rejected': -106.75, 'logits/chosen': -6.734375, 'logits/rejected': -6.375, 'epoch': 0.4}
{'loss': 0.6614, 'grad_norm': 101.40780639648438, 'learning_rate': 1.211214953271028e-07, 'rewards/chosen': 0.8820343017578125, 'rewards/rejected': 0.78515625, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.09619140625, 'logps/chosen': -438.5, 'logps/rejected': -485.75, 'logits/chosen': -6.65625, 'logits/rejected': -6.4375, 'epoch': 0.41}
{'loss': 0.6807, 'grad_norm': 49.40353775024414, 'learning_rate': 1.2168224299065418e-07, 'rewards/chosen': 0.067138671875, 'rewards/rejected': 0.0086669921875, 'rewards/accuracies': 0.5, 'rewards/margins': 0.058563232421875, 'logps/chosen': -121.0, 'logps/rejected': -74.75, 'logits/chosen': -6.0, 'logits/rejected': -6.296875, 'epoch': 0.41}
{'loss': 0.6931, 'grad_norm': 48.106204986572266, 'learning_rate': 1.2224299065420561e-07, 'rewards/chosen': 0.017333984375, 'rewards/rejected': -0.0145263671875, 'rewards/accuracies': 0.375, 'rewards/margins': 0.03125, 'logps/chosen': -104.75, 'logps/rejected': -139.75, 'logits/chosen': -6.421875, 'logits/rejected': -6.046875, 'epoch': 0.41}
{'loss': 0.6655, 'grad_norm': 51.28664779663086, 'learning_rate': 1.2280373831775702e-07, 'rewards/chosen': 0.8798828125, 'rewards/rejected': 0.0760498046875, 'rewards/accuracies': 0.5, 'rewards/margins': 0.80303955078125, 'logps/chosen': -500.5, 'logps/rejected': -306.5, 'logits/chosen': -6.515625, 'logits/rejected': -6.703125, 'epoch': 0.41}
{'loss': 0.6589, 'grad_norm': 99.41265869140625, 'learning_rate': 1.233644859813084e-07, 'rewards/chosen': 0.87109375, 'rewards/rejected': 0.09765625, 'rewards/accuracies': 0.25, 'rewards/margins': 0.7734375, 'logps/chosen': -440.75, 'logps/rejected': -302.75, 'logits/chosen': -6.046875, 'logits/rejected': -5.625, 'epoch': 0.41}
{'loss': 0.6436, 'grad_norm': 48.73112487792969, 'learning_rate': 1.239252336448598e-07, 'rewards/chosen': 0.490234375, 'rewards/rejected': 0.26153564453125, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.22998046875, 'logps/chosen': -418.0, 'logps/rejected': -247.625, 'logits/chosen': -5.734375, 'logits/rejected': -6.40625, 'epoch': 0.41}
{'loss': 0.656, 'grad_norm': 42.705657958984375, 'learning_rate': 1.244859813084112e-07, 'rewards/chosen': 0.10791015625, 'rewards/rejected': 0.01973724365234375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.08837890625, 'logps/chosen': -116.5, 'logps/rejected': -69.3125, 'logits/chosen': -6.546875, 'logits/rejected': -7.1875, 'epoch': 0.42}
{'loss': 0.6829, 'grad_norm': 61.45989227294922, 'learning_rate': 1.2504672897196262e-07, 'rewards/chosen': 0.08984375, 'rewards/rejected': 0.038970947265625, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.05108642578125, 'logps/chosen': -115.0, 'logps/rejected': -142.0, 'logits/chosen': -6.84375, 'logits/rejected': -6.65625, 'epoch': 0.42}
{'loss': 0.629, 'grad_norm': 67.9690170288086, 'learning_rate': 1.2560747663551402e-07, 'rewards/chosen': 0.16748046875, 'rewards/rejected': -0.00482177734375, 'rewards/accuracies': 0.75, 'rewards/margins': 0.17236328125, 'logps/chosen': -162.0, 'logps/rejected': -63.75, 'logits/chosen': -6.0, 'logits/rejected': -7.09375, 'epoch': 0.42}
{'loss': 0.6343, 'grad_norm': 75.13951110839844, 'learning_rate': 1.261682242990654e-07, 'rewards/chosen': 0.890625, 'rewards/rejected': 0.2242431640625, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.67041015625, 'logps/chosen': -488.0, 'logps/rejected': -228.5, 'logits/chosen': -6.609375, 'logits/rejected': -6.625, 'epoch': 0.42}
{'loss': 0.6135, 'grad_norm': 49.48344802856445, 'learning_rate': 1.267289719626168e-07, 'rewards/chosen': 0.4814453125, 'rewards/rejected': 0.01019287109375, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.47119140625, 'logps/chosen': -335.75, 'logps/rejected': -253.0, 'logits/chosen': -6.078125, 'logits/rejected': -6.234375, 'epoch': 0.42}
{'loss': 0.5987, 'grad_norm': 52.26774978637695, 'learning_rate': 1.2728971962616822e-07, 'rewards/chosen': 1.30615234375, 'rewards/rejected': 0.272216796875, 'rewards/accuracies': 0.5625, 'rewards/margins': 1.031982421875, 'logps/chosen': -892.0, 'logps/rejected': -338.75, 'logits/chosen': -5.546875, 'logits/rejected': -5.8125, 'epoch': 0.43}
{'loss': 0.6465, 'grad_norm': 48.04399490356445, 'learning_rate': 1.2785046728971962e-07, 'rewards/chosen': 0.09375, 'rewards/rejected': 0.01708984375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.07666015625, 'logps/chosen': -142.0, 'logps/rejected': -116.75, 'logits/chosen': -6.9375, 'logits/rejected': -6.90625, 'epoch': 0.43}
{'loss': 0.6703, 'grad_norm': 45.21261215209961, 'learning_rate': 1.2841121495327103e-07, 'rewards/chosen': 0.089111328125, 'rewards/rejected': 0.03924560546875, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.050048828125, 'logps/chosen': -118.25, 'logps/rejected': -106.25, 'logits/chosen': -6.609375, 'logits/rejected': -6.09375, 'epoch': 0.43}
{'loss': 0.6897, 'grad_norm': 54.02655792236328, 'learning_rate': 1.2897196261682243e-07, 'rewards/chosen': 0.0640869140625, 'rewards/rejected': 0.062744140625, 'rewards/accuracies': 0.5, 'rewards/margins': 0.001220703125, 'logps/chosen': -139.0, 'logps/rejected': -81.375, 'logits/chosen': -6.859375, 'logits/rejected': -7.046875, 'epoch': 0.43}
{'loss': 0.6502, 'grad_norm': 67.47589111328125, 'learning_rate': 1.2953271028037384e-07, 'rewards/chosen': 0.4403076171875, 'rewards/rejected': 0.05609130859375, 'rewards/accuracies': 0.625, 'rewards/margins': 0.3841552734375, 'logps/chosen': -351.0, 'logps/rejected': -80.5, 'logits/chosen': -6.21875, 'logits/rejected': -7.609375, 'epoch': 0.43}
