  0%|          | 0/4545 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.7304, 'grad_norm': 61.97761917114258, 'learning_rate': 5.9445178335535e-10, 'rewards/chosen': -0.04407653957605362, 'rewards/rejected': 0.0009277343633584678, 'rewards/accuracies': 0.11249999701976776, 'rewards/margins': -0.04497070237994194, 'logps/chosen': -447.75, 'logps/rejected': -256.82501220703125, 'logits/chosen': -6.0625, 'logits/rejected': -6.162499904632568, 'epoch': 0.01}
{'loss': 0.5796, 'grad_norm': 71.8296890258789, 'learning_rate': 7.523117569352708e-08, 'rewards/chosen': 0.675000011920929, 'rewards/rejected': 0.11501464992761612, 'rewards/accuracies': 0.7437499761581421, 'rewards/margins': 0.5596923828125, 'logps/chosen': -162.0, 'logps/rejected': -113.125, 'logits/chosen': -6.375, 'logits/rejected': -6.456250190734863, 'epoch': 0.75}
{'loss': 0.5032, 'grad_norm': 27.925512313842773, 'learning_rate': 7.589167767503302e-08, 'rewards/chosen': 1.1667969226837158, 'rewards/rejected': 0.09431152045726776, 'rewards/accuracies': 0.800000011920929, 'rewards/margins': 1.0720703601837158, 'logps/chosen': -302.5249938964844, 'logps/rejected': -170.5749969482422, 'logits/chosen': -6.309374809265137, 'logits/rejected': -6.359375, 'epoch': 0.76}
{'loss': 0.4972, 'grad_norm': 31.210355758666992, 'learning_rate': 7.655217965653897e-08, 'rewards/chosen': 1.2869141101837158, 'rewards/rejected': 0.11042480170726776, 'rewards/accuracies': 0.768750011920929, 'rewards/margins': 1.1740233898162842, 'logps/chosen': -282.7250061035156, 'logps/rejected': -133.125, 'logits/chosen': -6.434374809265137, 'logits/rejected': -6.834374904632568, 'epoch': 0.77}
{'loss': 0.4956, 'grad_norm': 46.757232666015625, 'learning_rate': 7.72126816380449e-08, 'rewards/chosen': 1.1875, 'rewards/rejected': -0.0036865235306322575, 'rewards/accuracies': 0.762499988079071, 'rewards/margins': 1.1921875476837158, 'logps/chosen': -337.1499938964844, 'logps/rejected': -136.02499389648438, 'logits/chosen': -6.206250190734863, 'logits/rejected': -6.578125, 'epoch': 0.77}
{'loss': 0.4936, 'grad_norm': 316.0193786621094, 'learning_rate': 7.787318361955085e-08, 'rewards/chosen': 1.2833983898162842, 'rewards/rejected': 0.15412597358226776, 'rewards/accuracies': 0.800000011920929, 'rewards/margins': 1.1279296875, 'logps/chosen': -314.45001220703125, 'logps/rejected': -183.22500610351562, 'logits/chosen': -6.4375, 'logits/rejected': -6.728125095367432, 'epoch': 0.78}
{'loss': 0.4741, 'grad_norm': 56.75946044921875, 'learning_rate': 7.853368560105679e-08, 'rewards/chosen': 1.269921898841858, 'rewards/rejected': 0.10598144680261612, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 1.1650390625, 'logps/chosen': -297.3500061035156, 'logps/rejected': -197.1999969482422, 'logits/chosen': -6.387499809265137, 'logits/rejected': -6.834374904632568, 'epoch': 0.79}
{'loss': 0.5115, 'grad_norm': 61.97114944458008, 'learning_rate': 7.919418758256274e-08, 'rewards/chosen': 1.028906226158142, 'rewards/rejected': 0.12699584662914276, 'rewards/accuracies': 0.793749988079071, 'rewards/margins': 0.901171863079071, 'logps/chosen': -261.8500061035156, 'logps/rejected': -147.27499389648438, 'logits/chosen': -6.425000190734863, 'logits/rejected': -6.40625, 'epoch': 0.79}
{'loss': 0.4568, 'grad_norm': 39.41507339477539, 'learning_rate': 7.985468956406869e-08, 'rewards/chosen': 1.0390625, 'rewards/rejected': 0.04049072414636612, 'rewards/accuracies': 0.824999988079071, 'rewards/margins': 0.9986327886581421, 'logps/chosen': -225.6999969482422, 'logps/rejected': -129.875, 'logits/chosen': -6.340624809265137, 'logits/rejected': -6.759375095367432, 'epoch': 0.8}
{'loss': 0.4919, 'grad_norm': 27.261310577392578, 'learning_rate': 8.051519154557463e-08, 'rewards/chosen': 1.3810546398162842, 'rewards/rejected': 0.15223999321460724, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 1.227929711341858, 'logps/chosen': -332.20001220703125, 'logps/rejected': -183.9250030517578, 'logits/chosen': -6.246874809265137, 'logits/rejected': -6.340624809265137, 'epoch': 0.81}
{'loss': 0.4908, 'grad_norm': 38.57236099243164, 'learning_rate': 8.117569352708058e-08, 'rewards/chosen': 1.609375, 'rewards/rejected': 0.29353028535842896, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 1.3136718273162842, 'logps/chosen': -346.0, 'logps/rejected': -249.1999969482422, 'logits/chosen': -6.128125190734863, 'logits/rejected': -6.40625, 'epoch': 0.81}
{'loss': 0.5041, 'grad_norm': 46.0181999206543, 'learning_rate': 8.183619550858652e-08, 'rewards/chosen': 1.871484398841858, 'rewards/rejected': 0.2947753965854645, 'rewards/accuracies': 0.762499988079071, 'rewards/margins': 1.575781226158142, 'logps/chosen': -430.79998779296875, 'logps/rejected': -218.4499969482422, 'logits/chosen': -6.306250095367432, 'logits/rejected': -6.381249904632568, 'epoch': 0.82}
{'loss': 0.5669, 'grad_norm': 76.24896240234375, 'learning_rate': 8.249669749009247e-08, 'rewards/chosen': 0.9898437261581421, 'rewards/rejected': 0.09125976264476776, 'rewards/accuracies': 0.800000011920929, 'rewards/margins': 0.898974597454071, 'logps/chosen': -227.75, 'logps/rejected': -147.5500030517578, 'logits/chosen': -6.403124809265137, 'logits/rejected': -6.534375190734863, 'epoch': 0.83}
{'loss': 0.5404, 'grad_norm': 47.740020751953125, 'learning_rate': 8.315719947159842e-08, 'rewards/chosen': 0.8804687261581421, 'rewards/rejected': 0.02700195275247097, 'rewards/accuracies': 0.7562500238418579, 'rewards/margins': 0.8531249761581421, 'logps/chosen': -197.9499969482422, 'logps/rejected': -133.1750030517578, 'logits/chosen': -6.484375, 'logits/rejected': -6.556250095367432, 'epoch': 0.83}
{'loss': 0.5054, 'grad_norm': 54.96493148803711, 'learning_rate': 8.381770145310434e-08, 'rewards/chosen': 1.2873046398162842, 'rewards/rejected': 0.14638671278953552, 'rewards/accuracies': 0.7875000238418579, 'rewards/margins': 1.142187476158142, 'logps/chosen': -300.1000061035156, 'logps/rejected': -132.3249969482422, 'logits/chosen': -6.3125, 'logits/rejected': -6.543749809265137, 'epoch': 0.84}
{'loss': 0.4251, 'grad_norm': 25.801008224487305, 'learning_rate': 8.44782034346103e-08, 'rewards/chosen': 1.644921898841858, 'rewards/rejected': 0.1474609375, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 1.496484398841858, 'logps/chosen': -350.8999938964844, 'logps/rejected': -179.10000610351562, 'logits/chosen': -6.224999904632568, 'logits/rejected': -6.606249809265137, 'epoch': 0.84}
{'loss': 0.4793, 'grad_norm': 31.5883846282959, 'learning_rate': 8.513870541611625e-08, 'rewards/chosen': 1.485742211341858, 'rewards/rejected': -0.7887817621231079, 'rewards/accuracies': 0.8062499761581421, 'rewards/margins': 2.272656202316284, 'logps/chosen': -340.6000061035156, 'logps/rejected': -176.77499389648438, 'logits/chosen': -6.368750095367432, 'logits/rejected': -6.471875190734863, 'epoch': 0.85}
{'loss': 0.4854, 'grad_norm': 41.7280387878418, 'learning_rate': 8.579920739762218e-08, 'rewards/chosen': 1.105859398841858, 'rewards/rejected': -0.06170654296875, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.1687500476837158, 'logps/chosen': -229.39999389648438, 'logps/rejected': -88.625, 'logits/chosen': -6.496874809265137, 'logits/rejected': -6.803124904632568, 'epoch': 0.86}
{'loss': 0.4712, 'grad_norm': 27.434368133544922, 'learning_rate': 8.645970937912813e-08, 'rewards/chosen': 1.085351586341858, 'rewards/rejected': -0.07871093600988388, 'rewards/accuracies': 0.8187500238418579, 'rewards/margins': 1.1658203601837158, 'logps/chosen': -224.6999969482422, 'logps/rejected': -129.125, 'logits/chosen': -6.484375, 'logits/rejected': -6.556250095367432, 'epoch': 0.86}
{'loss': 0.5148, 'grad_norm': 41.88544464111328, 'learning_rate': 8.712021136063407e-08, 'rewards/chosen': 1.123437523841858, 'rewards/rejected': 0.011309814639389515, 'rewards/accuracies': 0.7562500238418579, 'rewards/margins': 1.1101562976837158, 'logps/chosen': -240.35000610351562, 'logps/rejected': -144.375, 'logits/chosen': -6.40625, 'logits/rejected': -6.556250095367432, 'epoch': 0.87}
{'loss': 0.5244, 'grad_norm': 24.983482360839844, 'learning_rate': 8.778071334214002e-08, 'rewards/chosen': 0.87890625, 'rewards/rejected': 0.0609130859375, 'rewards/accuracies': 0.7437499761581421, 'rewards/margins': 0.817187488079071, 'logps/chosen': -182.35000610351562, 'logps/rejected': -129.52499389648438, 'logits/chosen': -6.443749904632568, 'logits/rejected': -6.693749904632568, 'epoch': 0.88}
{'loss': 0.4402, 'grad_norm': 42.49147415161133, 'learning_rate': 8.844121532364597e-08, 'rewards/chosen': 1.8386719226837158, 'rewards/rejected': 0.20595702528953552, 'rewards/accuracies': 0.7875000238418579, 'rewards/margins': 1.6316406726837158, 'logps/chosen': -405.70001220703125, 'logps/rejected': -195.47500610351562, 'logits/chosen': -6.184374809265137, 'logits/rejected': -6.731249809265137, 'epoch': 0.88}
{'loss': 0.4689, 'grad_norm': 52.32534408569336, 'learning_rate': 8.910171730515191e-08, 'rewards/chosen': 1.6941406726837158, 'rewards/rejected': 0.16617432236671448, 'rewards/accuracies': 0.75, 'rewards/margins': 1.5265624523162842, 'logps/chosen': -383.45001220703125, 'logps/rejected': -208.14999389648438, 'logits/chosen': -6.300000190734863, 'logits/rejected': -6.543749809265137, 'epoch': 0.89}
{'loss': 0.4926, 'grad_norm': 38.57218551635742, 'learning_rate': 8.976221928665786e-08, 'rewards/chosen': 1.716796875, 'rewards/rejected': 0.3125, 'rewards/accuracies': 0.75, 'rewards/margins': 1.402734398841858, 'logps/chosen': -360.25, 'logps/rejected': -192.5749969482422, 'logits/chosen': -6.368750095367432, 'logits/rejected': -6.603125095367432, 'epoch': 0.9}
{'loss': 0.4992, 'grad_norm': 30.67422866821289, 'learning_rate': 9.042272126816381e-08, 'rewards/chosen': 1.2253906726837158, 'rewards/rejected': -0.03229980543255806, 'rewards/accuracies': 0.7875000238418579, 'rewards/margins': 1.258398413658142, 'logps/chosen': -225.64999389648438, 'logps/rejected': -120.875, 'logits/chosen': -6.556250095367432, 'logits/rejected': -6.571875095367432, 'epoch': 0.9}
{'loss': 0.4717, 'grad_norm': 26.931928634643555, 'learning_rate': 9.108322324966975e-08, 'rewards/chosen': 1.5031249523162842, 'rewards/rejected': 0.03278808668255806, 'rewards/accuracies': 0.793749988079071, 'rewards/margins': 1.4728515148162842, 'logps/chosen': -281.17498779296875, 'logps/rejected': -110.5875015258789, 'logits/chosen': -6.462500095367432, 'logits/rejected': -6.681250095367432, 'epoch': 0.91}
{'loss': 0.4312, 'grad_norm': 32.72206497192383, 'learning_rate': 9.17437252311757e-08, 'rewards/chosen': 2.271484375, 'rewards/rejected': 0.29780274629592896, 'rewards/accuracies': 0.824999988079071, 'rewards/margins': 1.9714844226837158, 'logps/chosen': -459.3999938964844, 'logps/rejected': -244.35000610351562, 'logits/chosen': -6.259375095367432, 'logits/rejected': -6.553124904632568, 'epoch': 0.92}
{'loss': 0.5054, 'grad_norm': 30.290117263793945, 'learning_rate': 9.240422721268162e-08, 'rewards/chosen': 1.3718750476837158, 'rewards/rejected': 0.05991210788488388, 'rewards/accuracies': 0.78125, 'rewards/margins': 1.3126952648162842, 'logps/chosen': -234.0500030517578, 'logps/rejected': -110.625, 'logits/chosen': -6.515625, 'logits/rejected': -6.759375095367432, 'epoch': 0.92}
{'loss': 0.4349, 'grad_norm': 36.227447509765625, 'learning_rate': 9.306472919418757e-08, 'rewards/chosen': 1.045312523841858, 'rewards/rejected': -0.22501221299171448, 'rewards/accuracies': 0.8062499761581421, 'rewards/margins': 1.2687499523162842, 'logps/chosen': -178.4499969482422, 'logps/rejected': -89.0999984741211, 'logits/chosen': -6.59375, 'logits/rejected': -6.8125, 'epoch': 0.93}
{'loss': 0.4626, 'grad_norm': 33.003421783447266, 'learning_rate': 9.372523117569352e-08, 'rewards/chosen': 1.1447265148162842, 'rewards/rejected': 0.06718750298023224, 'rewards/accuracies': 0.78125, 'rewards/margins': 1.077734351158142, 'logps/chosen': -232.9499969482422, 'logps/rejected': -140.9499969482422, 'logits/chosen': -6.568749904632568, 'logits/rejected': -6.553124904632568, 'epoch': 0.94}
{'loss': 0.4866, 'grad_norm': 46.78006362915039, 'learning_rate': 9.438573315719946e-08, 'rewards/chosen': 1.11083984375, 'rewards/rejected': 4.272460864740424e-05, 'rewards/accuracies': 0.7749999761581421, 'rewards/margins': 1.1124999523162842, 'logps/chosen': -205.89999389648438, 'logps/rejected': -157.14999389648438, 'logits/chosen': -6.534375190734863, 'logits/rejected': -6.587500095367432, 'epoch': 0.94}
{'loss': 0.4512, 'grad_norm': 34.185394287109375, 'learning_rate': 9.504623513870541e-08, 'rewards/chosen': 1.4861328601837158, 'rewards/rejected': 0.02656250074505806, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 1.462304711341858, 'logps/chosen': -288.95001220703125, 'logps/rejected': -149.22500610351562, 'logits/chosen': -6.425000190734863, 'logits/rejected': -6.603125095367432, 'epoch': 0.95}
{'loss': 0.3958, 'grad_norm': 30.698888778686523, 'learning_rate': 9.570673712021135e-08, 'rewards/chosen': 1.669921875, 'rewards/rejected': 0.04990234225988388, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 1.6218750476837158, 'logps/chosen': -307.8999938964844, 'logps/rejected': -181.875, 'logits/chosen': -6.365624904632568, 'logits/rejected': -6.584374904632568, 'epoch': 0.96}
{'loss': 0.4939, 'grad_norm': 44.27630615234375, 'learning_rate': 9.63672391017173e-08, 'rewards/chosen': 1.280664086341858, 'rewards/rejected': 0.0018554687267169356, 'rewards/accuracies': 0.78125, 'rewards/margins': 1.2770507335662842, 'logps/chosen': -244.6999969482422, 'logps/rejected': -150.85000610351562, 'logits/chosen': -6.481249809265137, 'logits/rejected': -6.740624904632568, 'epoch': 0.96}
{'loss': 0.4962, 'grad_norm': 39.67750549316406, 'learning_rate': 9.702774108322325e-08, 'rewards/chosen': 1.0857422351837158, 'rewards/rejected': -0.02398986741900444, 'rewards/accuracies': 0.768750011920929, 'rewards/margins': 1.108300805091858, 'logps/chosen': -205.10000610351562, 'logps/rejected': -133.1999969482422, 'logits/chosen': -6.487500190734863, 'logits/rejected': -6.678124904632568, 'epoch': 0.97}
{'loss': 0.4247, 'grad_norm': 50.97895812988281, 'learning_rate': 9.768824306472919e-08, 'rewards/chosen': 2.052929639816284, 'rewards/rejected': 0.07172851264476776, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 1.9832031726837158, 'logps/chosen': -385.04998779296875, 'logps/rejected': -183.14999389648438, 'logits/chosen': -6.53125, 'logits/rejected': -6.759375095367432, 'epoch': 0.98}
{'loss': 0.4485, 'grad_norm': 32.532081604003906, 'learning_rate': 9.834874504623514e-08, 'rewards/chosen': 1.6179687976837158, 'rewards/rejected': 0.00201416015625, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 1.617578148841858, 'logps/chosen': -291.8500061035156, 'logps/rejected': -137.6750030517578, 'logits/chosen': -6.378125190734863, 'logits/rejected': -6.559374809265137, 'epoch': 0.98}
{'loss': 0.4578, 'grad_norm': 38.772708892822266, 'learning_rate': 9.900924702774109e-08, 'rewards/chosen': 1.2804687023162842, 'rewards/rejected': -0.1229248046875, 'rewards/accuracies': 0.8062499761581421, 'rewards/margins': 1.399804711341858, 'logps/chosen': -226.4499969482422, 'logps/rejected': -101.4000015258789, 'logits/chosen': -6.634375095367432, 'logits/rejected': -6.75, 'epoch': 0.99}
{'loss': 0.4616, 'grad_norm': 45.47323989868164, 'learning_rate': 9.966974900924703e-08, 'rewards/chosen': 2.112109422683716, 'rewards/rejected': 0.402099609375, 'rewards/accuracies': 0.78125, 'rewards/margins': 1.7097656726837158, 'logps/chosen': -403.8999938964844, 'logps/rejected': -187.125, 'logits/chosen': -6.224999904632568, 'logits/rejected': -6.462500095367432, 'epoch': 1.0}
  warnings.warn(                               
{'eval_loss': 0.395484060049057, 'eval_runtime': 107.4971, 'eval_samples_per_second': 8.865, 'eval_steps_per_second': 0.558, 'eval_rewards/chosen': 1.8202474117279053, 'eval_rewards/rejected': 0.2204509675502777, 'eval_rewards/accuracies': 0.8582175970077515, 'eval_rewards/margins': 1.5995036363601685, 'eval_logps/chosen': -368.5833435058594, 'eval_logps/rejected': -150.93540954589844, 'eval_logits/chosen': -6.207291603088379, 'eval_logits/rejected': -7.005208492279053, 'epoch': 1.0}
                                                        
{'loss': 0.425, 'grad_norm': 28.043914794921875, 'learning_rate': 9.999939570440647e-08, 'rewards/chosen': 2.7681641578674316, 'rewards/rejected': 0.15131835639476776, 'rewards/accuracies': 0.810416579246521, 'rewards/margins': 2.617968797683716, 'logps/chosen': -589.9000244140625, 'logps/rejected': -194.9499969482422, 'logits/chosen': -6.112500190734863, 'logits/rejected': -6.493750095367432, 'epoch': 1.0}
{'loss': 0.4552, 'grad_norm': 44.95671081542969, 'learning_rate': 9.999456143703726e-08, 'rewards/chosen': 2.2529296875, 'rewards/rejected': 0.10767821967601776, 'rewards/accuracies': 0.8062499761581421, 'rewards/margins': 2.149218797683716, 'logps/chosen': -462.6000061035156, 'logps/rejected': -195.8000030517578, 'logits/chosen': -6.375, 'logits/rejected': -6.462500095367432, 'epoch': 1.01}
{'loss': 0.3954, 'grad_norm': 29.653369903564453, 'learning_rate': 9.998489342164231e-08, 'rewards/chosen': 1.509765625, 'rewards/rejected': -0.11416015774011612, 'rewards/accuracies': 0.824999988079071, 'rewards/margins': 1.625, 'logps/chosen': -258.57501220703125, 'logps/rejected': -151.5, 'logits/chosen': -6.615624904632568, 'logits/rejected': -6.956250190734863, 'epoch': 1.02}
{'loss': 0.3838, 'grad_norm': 32.65476608276367, 'learning_rate': 9.99703926968527e-08, 'rewards/chosen': 1.803125023841858, 'rewards/rejected': 0.04931640625, 'rewards/accuracies': 0.875, 'rewards/margins': 1.754296898841858, 'logps/chosen': -314.8500061035156, 'logps/rejected': -169.27499389648438, 'logits/chosen': -6.474999904632568, 'logits/rejected': -6.653124809265137, 'epoch': 1.02}
{'loss': 0.3937, 'grad_norm': 31.494064331054688, 'learning_rate': 9.995106082047558e-08, 'rewards/chosen': 1.9910156726837158, 'rewards/rejected': 0.14638671278953552, 'rewards/accuracies': 0.8125, 'rewards/margins': 1.8445312976837158, 'logps/chosen': -359.75, 'logps/rejected': -194.52499389648438, 'logits/chosen': -6.412499904632568, 'logits/rejected': -6.646874904632568, 'epoch': 1.03}
{'loss': 0.4958, 'grad_norm': 58.484947204589844, 'learning_rate': 9.992689986932682e-08, 'rewards/chosen': 1.5173828601837158, 'rewards/rejected': 0.04753417894244194, 'rewards/accuracies': 0.7562500238418579, 'rewards/margins': 1.4714844226837158, 'logps/chosen': -295.3500061035156, 'logps/rejected': -158.0500030517578, 'logits/chosen': -6.625, 'logits/rejected': -6.671875, 'epoch': 1.04}
{'loss': 0.4131, 'grad_norm': 31.335559844970703, 'learning_rate': 9.98979124390079e-08, 'rewards/chosen': 1.0693359375, 'rewards/rejected': -0.2997070252895355, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 1.373046875, 'logps/chosen': -187.10000610351562, 'logps/rejected': -94.94999694824219, 'logits/chosen': -6.809374809265137, 'logits/rejected': -6.900000095367432, 'epoch': 1.04}
{'loss': 0.3749, 'grad_norm': 25.43288230895996, 'learning_rate': 9.986410164362702e-08, 'rewards/chosen': 1.016992211341858, 'rewards/rejected': -0.36998289823532104, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 1.3878905773162842, 'logps/chosen': -172.0, 'logps/rejected': -89.7249984741211, 'logits/chosen': -6.628125190734863, 'logits/rejected': -6.881249904632568, 'epoch': 1.05}
{'loss': 0.4232, 'grad_norm': 30.770015716552734, 'learning_rate': 9.982547111546467e-08, 'rewards/chosen': 1.4064452648162842, 'rewards/rejected': -0.2744140625, 'rewards/accuracies': 0.8374999761581421, 'rewards/margins': 1.679296851158142, 'logps/chosen': -234.1999969482422, 'logps/rejected': -144.375, 'logits/chosen': -6.815625190734863, 'logits/rejected': -6.612500190734863, 'epoch': 1.06}
{'loss': 0.4097, 'grad_norm': 43.33842849731445, 'learning_rate': 9.978202500458325e-08, 'rewards/chosen': 2.1392579078674316, 'rewards/rejected': -0.10126952826976776, 'rewards/accuracies': 0.8125, 'rewards/margins': 2.241015672683716, 'logps/chosen': -369.45001220703125, 'logps/rejected': -164.97500610351562, 'logits/chosen': -6.337500095367432, 'logits/rejected': -6.493750095367432, 'epoch': 1.06}
{'loss': 0.3793, 'grad_norm': 44.6746826171875, 'learning_rate': 9.973376797838135e-08, 'rewards/chosen': 2.2119140625, 'rewards/rejected': 0.19755859673023224, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 2.0140624046325684, 'logps/chosen': -390.6000061035156, 'logps/rejected': -224.25, 'logits/chosen': -6.334374904632568, 'logits/rejected': -6.584374904632568, 'epoch': 1.07}
{'loss': 0.4322, 'grad_norm': 24.795703887939453, 'learning_rate': 9.968070522109233e-08, 'rewards/chosen': 1.2130858898162842, 'rewards/rejected': -0.2848144471645355, 'rewards/accuracies': 0.824999988079071, 'rewards/margins': 1.498046875, 'logps/chosen': -239.125, 'logps/rejected': -101.625, 'logits/chosen': -6.599999904632568, 'logits/rejected': -6.796875, 'epoch': 1.08}
{'loss': 0.4168, 'grad_norm': 35.23058319091797, 'learning_rate': 9.96228424332273e-08, 'rewards/chosen': 1.4304687976837158, 'rewards/rejected': -0.11777343600988388, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 1.5457031726837158, 'logps/chosen': -245.9499969482422, 'logps/rejected': -142.8249969482422, 'logits/chosen': -6.5, 'logits/rejected': -6.634375095367432, 'epoch': 1.08}
{'loss': 0.485, 'grad_norm': 23.22533416748047, 'learning_rate': 9.956018583096278e-08, 'rewards/chosen': 0.957812488079071, 'rewards/rejected': -0.20140381157398224, 'rewards/accuracies': 0.7749999761581421, 'rewards/margins': 1.16015625, 'logps/chosen': -171.6750030517578, 'logps/rejected': -104.375, 'logits/chosen': -6.696875095367432, 'logits/rejected': -6.421875, 'epoch': 1.09}
{'loss': 0.4144, 'grad_norm': 42.84916305541992, 'learning_rate': 9.949274214547291e-08, 'rewards/chosen': 1.9445312023162842, 'rewards/rejected': -0.010974121280014515, 'rewards/accuracies': 0.8187500238418579, 'rewards/margins': 1.956640601158142, 'logps/chosen': -327.6000061035156, 'logps/rejected': -149.4250030517578, 'logits/chosen': -6.671875, 'logits/rejected': -6.696875095367432, 'epoch': 1.1}
{'loss': 0.3692, 'grad_norm': 24.868648529052734, 'learning_rate': 9.942051862220628e-08, 'rewards/chosen': 1.4972655773162842, 'rewards/rejected': -0.26472169160842896, 'rewards/accuracies': 0.862500011920929, 'rewards/margins': 1.759765625, 'logps/chosen': -263.0, 'logps/rejected': -142.8249969482422, 'logits/chosen': -6.634375095367432, 'logits/rejected': -6.684374809265137, 'epoch': 1.1}
{'loss': 0.3844, 'grad_norm': 27.91640281677246, 'learning_rate': 9.934352302010754e-08, 'rewards/chosen': 1.759765625, 'rewards/rejected': -0.2916015684604645, 'rewards/accuracies': 0.824999988079071, 'rewards/margins': 2.052734375, 'logps/chosen': -318.04998779296875, 'logps/rejected': -121.05000305175781, 'logits/chosen': -6.534375190734863, 'logits/rejected': -6.887499809265137, 'epoch': 1.11}
{'loss': 0.4282, 'grad_norm': 61.259212493896484, 'learning_rate': 9.926176361078394e-08, 'rewards/chosen': 1.657812476158142, 'rewards/rejected': -0.04221191257238388, 'rewards/accuracies': 0.8187500238418579, 'rewards/margins': 1.698828101158142, 'logps/chosen': -281.45001220703125, 'logps/rejected': -152.39999389648438, 'logits/chosen': -6.525000095367432, 'logits/rejected': -6.84375, 'epoch': 1.12}
{'loss': 0.3914, 'grad_norm': 20.557119369506836, 'learning_rate': 9.917524917761663e-08, 'rewards/chosen': 2.185742139816284, 'rewards/rejected': -0.03398437425494194, 'rewards/accuracies': 0.8062499761581421, 'rewards/margins': 2.221874952316284, 'logps/chosen': -353.75, 'logps/rejected': -178.85000610351562, 'logits/chosen': -6.381249904632568, 'logits/rejected': -6.646874904632568, 'epoch': 1.12}
{'loss': 0.4105, 'grad_norm': 25.30415153503418, 'learning_rate': 9.908398901481712e-08, 'rewards/chosen': 2.25, 'rewards/rejected': 0.16220703721046448, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 2.0875000953674316, 'logps/chosen': -378.0, 'logps/rejected': -221.75, 'logits/chosen': -6.474999904632568, 'logits/rejected': -6.550000190734863, 'epoch': 1.13}
{'loss': 0.378, 'grad_norm': 42.29623794555664, 'learning_rate': 9.898799292642878e-08, 'rewards/chosen': 1.4689452648162842, 'rewards/rejected': -0.3788818418979645, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 1.84765625, 'logps/chosen': -208.1999969482422, 'logps/rejected': -120.5999984741211, 'logits/chosen': -6.728125095367432, 'logits/rejected': -6.737500190734863, 'epoch': 1.14}
{'loss': 0.4462, 'grad_norm': 29.217288970947266, 'learning_rate': 9.888727122527362e-08, 'rewards/chosen': 2.398632764816284, 'rewards/rejected': 0.06086425855755806, 'rewards/accuracies': 0.793749988079071, 'rewards/margins': 2.33984375, 'logps/chosen': -396.2250061035156, 'logps/rejected': -194.5500030517578, 'logits/chosen': -6.637499809265137, 'logits/rejected': -6.525000095367432, 'epoch': 1.14}
{'loss': 0.3891, 'grad_norm': 29.039934158325195, 'learning_rate': 9.878183473184433e-08, 'rewards/chosen': 1.7218749523162842, 'rewards/rejected': -0.11220703274011612, 'rewards/accuracies': 0.824999988079071, 'rewards/margins': 1.831640601158142, 'logps/chosen': -287.6000061035156, 'logps/rejected': -182.52499389648438, 'logits/chosen': -6.643750190734863, 'logits/rejected': -6.759375095367432, 'epoch': 1.15}
{'loss': 0.3892, 'grad_norm': 51.257022857666016, 'learning_rate': 9.86716947731419e-08, 'rewards/chosen': 1.350000023841858, 'rewards/rejected': -0.34760743379592896, 'rewards/accuracies': 0.8500000238418579, 'rewards/margins': 1.6980469226837158, 'logps/chosen': -213.22500610351562, 'logps/rejected': -156.39999389648438, 'logits/chosen': -6.784375190734863, 'logits/rejected': -6.821875095367432, 'epoch': 1.16}
{'loss': 0.3609, 'grad_norm': 18.895498275756836, 'learning_rate': 9.855686318145876e-08, 'rewards/chosen': 1.167578101158142, 'rewards/rejected': -0.5556640625, 'rewards/accuracies': 0.856249988079071, 'rewards/margins': 1.7234375476837158, 'logps/chosen': -189.5500030517578, 'logps/rejected': -95.42500305175781, 'logits/chosen': -6.696875095367432, 'logits/rejected': -6.762499809265137, 'epoch': 1.16}
{'loss': 0.3743, 'grad_norm': 27.045330047607422, 'learning_rate': 9.843735229310759e-08, 'rewards/chosen': 1.6794922351837158, 'rewards/rejected': -0.097442626953125, 'rewards/accuracies': 0.831250011920929, 'rewards/margins': 1.774999976158142, 'logps/chosen': -281.8999938964844, 'logps/rejected': -159.14999389648438, 'logits/chosen': -6.699999809265137, 'logits/rejected': -6.834374904632568, 'epoch': 1.17}
{'loss': 0.3436, 'grad_norm': 30.599584579467773, 'learning_rate': 9.83131749470961e-08, 'rewards/chosen': 1.542578101158142, 'rewards/rejected': -0.30585938692092896, 'rewards/accuracies': 0.8812500238418579, 'rewards/margins': 1.84765625, 'logps/chosen': -245.3000030517578, 'logps/rejected': -138.52499389648438, 'logits/chosen': -6.6875, 'logits/rejected': -6.903124809265137, 'epoch': 1.17}
