  0%|          | 0/1605 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                   
{'loss': 0.6914, 'grad_norm': 50.89583206176758, 'learning_rate': 0.0, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -119.625, 'logps/rejected': -75.25, 'logits/chosen': -6.40625, 'logits/rejected': -6.703125, 'epoch': 0.0}
{'loss': 0.6824, 'grad_norm': 50.84499740600586, 'learning_rate': 1.2610929472209248e-08, 'rewards/chosen': 0.0125732421875, 'rewards/rejected': -0.01422119140625, 'rewards/accuracies': 0.5, 'rewards/margins': 0.0269775390625, 'logps/chosen': -133.0, 'logps/rejected': -73.5, 'logits/chosen': -6.359375, 'logits/rejected': -6.484375, 'epoch': 0.34}
{'loss': 0.7061, 'grad_norm': 64.48908996582031, 'learning_rate': 1.26809901914993e-08, 'rewards/chosen': -0.04547119140625, 'rewards/rejected': -0.018310546875, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.02685546875, 'logps/chosen': -151.25, 'logps/rejected': -105.5, 'logits/chosen': -6.484375, 'logits/rejected': -6.59375, 'epoch': 0.34}
{'loss': 0.6873, 'grad_norm': 368.4044494628906, 'learning_rate': 1.275105091078935e-08, 'rewards/chosen': 0.001953125, 'rewards/rejected': -0.010162353515625, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.011962890625, 'logps/chosen': -434.0, 'logps/rejected': -288.625, 'logits/chosen': -6.875, 'logits/rejected': -7.625, 'epoch': 0.34}
{'loss': 0.6775, 'grad_norm': 52.43156433105469, 'learning_rate': 1.2821111630079403e-08, 'rewards/chosen': 0.043853759765625, 'rewards/rejected': -0.000789642333984375, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.044677734375, 'logps/chosen': -112.0, 'logps/rejected': -109.5, 'logits/chosen': -6.28125, 'logits/rejected': -6.578125, 'epoch': 0.34}
{'loss': 0.6973, 'grad_norm': 347.8969421386719, 'learning_rate': 1.2891172349369452e-08, 'rewards/chosen': -0.0250244140625, 'rewards/rejected': 0.1094970703125, 'rewards/accuracies': 0.25, 'rewards/margins': -0.134765625, 'logps/chosen': -587.5, 'logps/rejected': -210.75, 'logits/chosen': -6.3125, 'logits/rejected': -6.953125, 'epoch': 0.35}
{'loss': 0.7195, 'grad_norm': 47.76332092285156, 'learning_rate': 1.2961233068659504e-08, 'rewards/chosen': -0.0313262939453125, 'rewards/rejected': 0.01035308837890625, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.0416259765625, 'logps/chosen': -123.25, 'logps/rejected': -107.5, 'logits/chosen': -6.390625, 'logits/rejected': -6.796875, 'epoch': 0.35}
{'loss': 0.6658, 'grad_norm': 331.1434631347656, 'learning_rate': 1.3031293787949557e-08, 'rewards/chosen': 0.04229736328125, 'rewards/rejected': -0.0152435302734375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.0576171875, 'logps/chosen': -524.25, 'logps/rejected': -131.5, 'logits/chosen': -6.09375, 'logits/rejected': -7.1875, 'epoch': 0.35}
{'loss': 0.7063, 'grad_norm': 321.1660461425781, 'learning_rate': 1.3101354507239607e-08, 'rewards/chosen': -0.01568603515625, 'rewards/rejected': -0.109375, 'rewards/accuracies': 0.375, 'rewards/margins': 0.0938720703125, 'logps/chosen': -359.0, 'logps/rejected': -241.5, 'logits/chosen': -6.40625, 'logits/rejected': -6.125, 'epoch': 0.35}
{'loss': 0.7075, 'grad_norm': 62.60377883911133, 'learning_rate': 1.3171415226529658e-08, 'rewards/chosen': -0.03436279296875, 'rewards/rejected': -0.028350830078125, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.00604248046875, 'logps/chosen': -155.0, 'logps/rejected': -53.0, 'logits/chosen': -5.859375, 'logits/rejected': -6.4375, 'epoch': 0.35}
{'loss': 0.6938, 'grad_norm': 44.3694953918457, 'learning_rate': 1.324147594581971e-08, 'rewards/chosen': 0.0054931640625, 'rewards/rejected': -0.00543212890625, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.0107421875, 'logps/chosen': -87.5, 'logps/rejected': -100.75, 'logits/chosen': -6.515625, 'logits/rejected': -6.796875, 'epoch': 0.35}
{'loss': 0.7385, 'grad_norm': 46.888877868652344, 'learning_rate': 1.3311536665109762e-08, 'rewards/chosen': -0.067108154296875, 'rewards/rejected': 0.01422119140625, 'rewards/accuracies': 0.125, 'rewards/margins': -0.08154296875, 'logps/chosen': -76.625, 'logps/rejected': -100.25, 'logits/chosen': -6.609375, 'logits/rejected': -6.5625, 'epoch': 0.36}
{'loss': 0.6829, 'grad_norm': 294.1568603515625, 'learning_rate': 1.3381597384399811e-08, 'rewards/chosen': 0.0703125, 'rewards/rejected': 0.02895355224609375, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.041351318359375, 'logps/chosen': -544.0, 'logps/rejected': -448.0, 'logits/chosen': -6.015625, 'logits/rejected': -6.15625, 'epoch': 0.36}
{'loss': 0.7083, 'grad_norm': 326.3935241699219, 'learning_rate': 1.3451658103689865e-08, 'rewards/chosen': -0.033538818359375, 'rewards/rejected': -0.0078125, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.02587890625, 'logps/chosen': -403.75, 'logps/rejected': -266.25, 'logits/chosen': -5.90625, 'logits/rejected': -6.40625, 'epoch': 0.36}
{'loss': 0.7012, 'grad_norm': 589.240966796875, 'learning_rate': 1.3521718822979916e-08, 'rewards/chosen': 0.0038909912109375, 'rewards/rejected': -0.01513671875, 'rewards/accuracies': 0.3125, 'rewards/margins': 0.01904296875, 'logps/chosen': -875.75, 'logps/rejected': -323.5, 'logits/chosen': -5.796875, 'logits/rejected': -5.8125, 'epoch': 0.36}
{'loss': 0.7488, 'grad_norm': 64.71995544433594, 'learning_rate': 1.3591779542269966e-08, 'rewards/chosen': -0.0885009765625, 'rewards/rejected': -0.0038909912109375, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.08447265625, 'logps/chosen': -131.75, 'logps/rejected': -100.5, 'logits/chosen': -6.59375, 'logits/rejected': -6.3125, 'epoch': 0.36}
{'loss': 0.6729, 'grad_norm': 243.30960083007812, 'learning_rate': 1.3661840261560019e-08, 'rewards/chosen': 0.003173828125, 'rewards/rejected': -0.0325927734375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.03564453125, 'logps/chosen': -160.75, 'logps/rejected': -127.25, 'logits/chosen': -6.328125, 'logits/rejected': -7.171875, 'epoch': 0.37}
{'loss': 0.6677, 'grad_norm': 373.9634094238281, 'learning_rate': 1.3731900980850069e-08, 'rewards/chosen': 0.015625, 'rewards/rejected': -0.0303955078125, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.0460205078125, 'logps/chosen': -587.0, 'logps/rejected': -178.0, 'logits/chosen': -5.609375, 'logits/rejected': -5.734375, 'epoch': 0.37}
{'loss': 0.665, 'grad_norm': 50.32753372192383, 'learning_rate': 1.380196170014012e-08, 'rewards/chosen': 0.0374755859375, 'rewards/rejected': -0.0244140625, 'rewards/accuracies': 0.625, 'rewards/margins': 0.0618896484375, 'logps/chosen': -124.5, 'logps/rejected': -121.75, 'logits/chosen': -6.1875, 'logits/rejected': -6.25, 'epoch': 0.37}
{'loss': 0.6812, 'grad_norm': 43.83389663696289, 'learning_rate': 1.3872022419430174e-08, 'rewards/chosen': 0.009033203125, 'rewards/rejected': -0.0166015625, 'rewards/accuracies': 0.5, 'rewards/margins': 0.025634765625, 'logps/chosen': -109.5, 'logps/rejected': -87.25, 'logits/chosen': -7.09375, 'logits/rejected': -6.828125, 'epoch': 0.37}
{'loss': 0.6738, 'grad_norm': 52.5828857421875, 'learning_rate': 1.3942083138720224e-08, 'rewards/chosen': 0.0145263671875, 'rewards/rejected': -0.031036376953125, 'rewards/accuracies': 0.625, 'rewards/margins': 0.0455322265625, 'logps/chosen': -92.5, 'logps/rejected': -80.125, 'logits/chosen': -6.5625, 'logits/rejected': -8.125, 'epoch': 0.37}
{'loss': 0.6488, 'grad_norm': 70.8997802734375, 'learning_rate': 1.4012143858010275e-08, 'rewards/chosen': 0.388427734375, 'rewards/rejected': -0.02874755859375, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.4158935546875, 'logps/chosen': -665.0, 'logps/rejected': -426.0, 'logits/chosen': -5.234375, 'logits/rejected': -6.03125, 'epoch': 0.38}
{'loss': 0.7832, 'grad_norm': 423.1531982421875, 'learning_rate': 1.4082204577300327e-08, 'rewards/chosen': -0.1461181640625, 'rewards/rejected': -0.0625, 'rewards/accuracies': 0.5, 'rewards/margins': -0.08349609375, 'logps/chosen': -415.5, 'logps/rejected': -108.75, 'logits/chosen': -6.234375, 'logits/rejected': -7.15625, 'epoch': 0.38}
{'loss': 0.686, 'grad_norm': 60.00966262817383, 'learning_rate': 1.4152265296590378e-08, 'rewards/chosen': 0.0203857421875, 'rewards/rejected': -0.013153076171875, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.03363037109375, 'logps/chosen': -175.0, 'logps/rejected': -141.0, 'logits/chosen': -6.328125, 'logits/rejected': -6.921875, 'epoch': 0.38}
{'loss': 0.8601, 'grad_norm': 701.4559936523438, 'learning_rate': 1.4222326015880428e-08, 'rewards/chosen': -0.0218505859375, 'rewards/rejected': 0.1708984375, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.193359375, 'logps/chosen': -480.0, 'logps/rejected': -282.75, 'logits/chosen': -5.640625, 'logits/rejected': -6.34375, 'epoch': 0.38}
{'loss': 0.6451, 'grad_norm': 427.7810363769531, 'learning_rate': 1.4292386735170481e-08, 'rewards/chosen': -0.0390625, 'rewards/rejected': -0.11474609375, 'rewards/accuracies': 0.375, 'rewards/margins': 0.07568359375, 'logps/chosen': -776.5, 'logps/rejected': -234.5, 'logits/chosen': -6.15625, 'logits/rejected': -6.234375, 'epoch': 0.38}
{'loss': 0.7349, 'grad_norm': 59.647682189941406, 'learning_rate': 1.4362447454460533e-08, 'rewards/chosen': -0.0282135009765625, 'rewards/rejected': 0.013916015625, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.0426025390625, 'logps/chosen': -148.0, 'logps/rejected': -144.5, 'logits/chosen': -6.515625, 'logits/rejected': -6.84375, 'epoch': 0.38}
{'loss': 0.6855, 'grad_norm': 54.0945930480957, 'learning_rate': 1.4432508173750583e-08, 'rewards/chosen': 0.028167724609375, 'rewards/rejected': -0.01171875, 'rewards/accuracies': 0.5, 'rewards/margins': 0.039794921875, 'logps/chosen': -160.0, 'logps/rejected': -124.25, 'logits/chosen': -6.328125, 'logits/rejected': -6.640625, 'epoch': 0.39}
{'loss': 0.663, 'grad_norm': 53.106632232666016, 'learning_rate': 1.4502568893040634e-08, 'rewards/chosen': 0.04254150390625, 'rewards/rejected': -0.018310546875, 'rewards/accuracies': 0.5, 'rewards/margins': 0.0609283447265625, 'logps/chosen': -128.0, 'logps/rejected': -84.375, 'logits/chosen': -6.796875, 'logits/rejected': -7.140625, 'epoch': 0.39}
{'loss': 0.7319, 'grad_norm': 307.45745849609375, 'learning_rate': 1.4572629612330686e-08, 'rewards/chosen': -0.026641845703125, 'rewards/rejected': 0.016845703125, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.04345703125, 'logps/chosen': -474.5, 'logps/rejected': -197.5, 'logits/chosen': -6.75, 'logits/rejected': -6.65625, 'epoch': 0.39}
{'loss': 0.7195, 'grad_norm': 49.84548568725586, 'learning_rate': 1.4642690331620737e-08, 'rewards/chosen': -0.03912353515625, 'rewards/rejected': 0.0269317626953125, 'rewards/accuracies': 0.125, 'rewards/margins': -0.0660400390625, 'logps/chosen': -143.0, 'logps/rejected': -103.5, 'logits/chosen': -6.5625, 'logits/rejected': -6.171875, 'epoch': 0.39}
{'loss': 0.7126, 'grad_norm': 426.37469482421875, 'learning_rate': 1.4712751050910787e-08, 'rewards/chosen': 0.02581787109375, 'rewards/rejected': 0.06191253662109375, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.03607177734375, 'logps/chosen': -509.5, 'logps/rejected': -98.75, 'logits/chosen': -6.078125, 'logits/rejected': -6.25, 'epoch': 0.39}
{'loss': 0.7024, 'grad_norm': 54.72752380371094, 'learning_rate': 1.478281177020084e-08, 'rewards/chosen': -0.0234375, 'rewards/rejected': -0.012115478515625, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.0113983154296875, 'logps/chosen': -130.0, 'logps/rejected': -85.125, 'logits/chosen': -5.890625, 'logits/rejected': -6.203125, 'epoch': 0.4}
{'loss': 0.6567, 'grad_norm': 229.2665252685547, 'learning_rate': 1.4852872489490892e-08, 'rewards/chosen': 0.07049560546875, 'rewards/rejected': 0.0869140625, 'rewards/accuracies': 0.5625, 'rewards/margins': -0.01611328125, 'logps/chosen': -416.0, 'logps/rejected': -161.5, 'logits/chosen': -6.671875, 'logits/rejected': -6.46875, 'epoch': 0.4}
{'loss': 0.6604, 'grad_norm': 48.06968688964844, 'learning_rate': 1.492293320878094e-08, 'rewards/chosen': 0.0538330078125, 'rewards/rejected': -0.0082244873046875, 'rewards/accuracies': 0.75, 'rewards/margins': 0.0621337890625, 'logps/chosen': -87.5, 'logps/rejected': -91.875, 'logits/chosen': -6.75, 'logits/rejected': -6.6875, 'epoch': 0.4}
{'loss': 0.6709, 'grad_norm': 49.714290618896484, 'learning_rate': 1.4992993928070993e-08, 'rewards/chosen': 0.026641845703125, 'rewards/rejected': -0.0076904296875, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.034149169921875, 'logps/chosen': -119.25, 'logps/rejected': -70.625, 'logits/chosen': -6.40625, 'logits/rejected': -7.28125, 'epoch': 0.4}
{'loss': 0.7, 'grad_norm': 48.44561767578125, 'learning_rate': 1.5063054647361045e-08, 'rewards/chosen': -0.0195770263671875, 'rewards/rejected': -0.0003662109375, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.01922607421875, 'logps/chosen': -89.0, 'logps/rejected': -107.5, 'logits/chosen': -6.765625, 'logits/rejected': -6.40625, 'epoch': 0.4}
{'loss': 0.698, 'grad_norm': 104.87422943115234, 'learning_rate': 1.5133115366651096e-08, 'rewards/chosen': -0.0250244140625, 'rewards/rejected': -0.00390625, 'rewards/accuracies': 0.5, 'rewards/margins': -0.0211181640625, 'logps/chosen': -444.75, 'logps/rejected': -490.0, 'logits/chosen': -6.65625, 'logits/rejected': -6.4375, 'epoch': 0.41}
{'loss': 0.7173, 'grad_norm': 49.0210075378418, 'learning_rate': 1.5203176085941148e-08, 'rewards/chosen': -0.026611328125, 'rewards/rejected': 0.005859375, 'rewards/accuracies': 0.25, 'rewards/margins': -0.0325927734375, 'logps/chosen': -121.5, 'logps/rejected': -74.75, 'logits/chosen': -6.015625, 'logits/rejected': -6.3125, 'epoch': 0.41}
{'loss': 0.7356, 'grad_norm': 54.81195068359375, 'learning_rate': 1.52732368052312e-08, 'rewards/chosen': -0.0015716552734375, 'rewards/rejected': 0.0366058349609375, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.03826904296875, 'logps/chosen': -104.5, 'logps/rejected': -139.5, 'logits/chosen': -6.4375, 'logits/rejected': -6.0625, 'epoch': 0.41}
{'loss': 0.7507, 'grad_norm': 582.877685546875, 'learning_rate': 1.534329752452125e-08, 'rewards/chosen': -0.04071044921875, 'rewards/rejected': 0.0091552734375, 'rewards/accuracies': 0.25, 'rewards/margins': -0.0500030517578125, 'logps/chosen': -505.0, 'logps/rejected': -306.5, 'logits/chosen': -6.53125, 'logits/rejected': -6.71875, 'epoch': 0.41}
{'loss': 0.7339, 'grad_norm': 284.3452453613281, 'learning_rate': 1.5413358243811302e-08, 'rewards/chosen': -0.02978515625, 'rewards/rejected': 0.0078125, 'rewards/accuracies': 0.375, 'rewards/margins': -0.037609100341796875, 'logps/chosen': -445.0, 'logps/rejected': -304.0, 'logits/chosen': -6.0625, 'logits/rejected': -5.625, 'epoch': 0.41}
{'loss': 0.6936, 'grad_norm': 221.15687561035156, 'learning_rate': 1.5483418963101354e-08, 'rewards/chosen': 0.02976226806640625, 'rewards/rejected': 0.020263671875, 'rewards/accuracies': 0.5, 'rewards/margins': 0.009521484375, 'logps/chosen': -420.5, 'logps/rejected': -248.75, 'logits/chosen': -5.75, 'logits/rejected': -6.390625, 'epoch': 0.41}
{'loss': 0.7063, 'grad_norm': 48.75187683105469, 'learning_rate': 1.5553479682391405e-08, 'rewards/chosen': 0.00860595703125, 'rewards/rejected': 0.0166015625, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.0079345703125, 'logps/chosen': -117.0, 'logps/rejected': -69.375, 'logits/chosen': -6.578125, 'logits/rejected': -7.203125, 'epoch': 0.42}
{'loss': 0.6677, 'grad_norm': 52.33513641357422, 'learning_rate': 1.5623540401681457e-08, 'rewards/chosen': 0.050750732421875, 'rewards/rejected': -0.01251220703125, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.0633544921875, 'logps/chosen': -115.0, 'logps/rejected': -143.0, 'logits/chosen': -6.859375, 'logits/rejected': -6.6875, 'epoch': 0.42}
{'loss': 0.6473, 'grad_norm': 61.45979690551758, 'learning_rate': 1.569360112097151e-08, 'rewards/chosen': 0.08457183837890625, 'rewards/rejected': -0.03875732421875, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.1231689453125, 'logps/chosen': -162.5, 'logps/rejected': -63.75, 'logits/chosen': -6.015625, 'logits/rejected': -7.109375, 'epoch': 0.42}
{'loss': 0.7041, 'grad_norm': 303.4066162109375, 'learning_rate': 1.576366184026156e-08, 'rewards/chosen': 0.00390625, 'rewards/rejected': -0.0009765625, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.00469970703125, 'logps/chosen': -492.5, 'logps/rejected': -229.75, 'logits/chosen': -6.625, 'logits/rejected': -6.640625, 'epoch': 0.42}
{'loss': 0.6519, 'grad_norm': 53.84427261352539, 'learning_rate': 1.583372255955161e-08, 'rewards/chosen': 0.0225982666015625, 'rewards/rejected': -0.1900634765625, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.21331787109375, 'logps/chosen': -338.0, 'logps/rejected': -254.0, 'logits/chosen': -6.109375, 'logits/rejected': -6.25, 'epoch': 0.42}
{'loss': 0.687, 'grad_norm': 596.20361328125, 'learning_rate': 1.5903783278841663e-08, 'rewards/chosen': -0.01566314697265625, 'rewards/rejected': -0.016815185546875, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.001220703125, 'logps/chosen': -896.5, 'logps/rejected': -340.75, 'logits/chosen': -5.5625, 'logits/rejected': -5.828125, 'epoch': 0.43}
{'loss': 0.6816, 'grad_norm': 48.919708251953125, 'learning_rate': 1.597384399813171e-08, 'rewards/chosen': -0.011688232421875, 'rewards/rejected': -0.0548095703125, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.04296875, 'logps/chosen': -142.5, 'logps/rejected': -117.0, 'logits/chosen': -6.9375, 'logits/rejected': -6.9375, 'epoch': 0.43}
{'loss': 0.6809, 'grad_norm': 45.50822067260742, 'learning_rate': 1.6043904717421766e-08, 'rewards/chosen': 0.02032470703125, 'rewards/rejected': 0.0045166015625, 'rewards/accuracies': 0.5, 'rewards/margins': 0.015838623046875, 'logps/chosen': -118.5, 'logps/rejected': -106.5, 'logits/chosen': -6.625, 'logits/rejected': -6.09375, 'epoch': 0.43}
{'loss': 0.7173, 'grad_norm': 56.68018341064453, 'learning_rate': 1.6113965436711818e-08, 'rewards/chosen': 0.015625, 'rewards/rejected': 0.0642547607421875, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.048828125, 'logps/chosen': -139.0, 'logps/rejected': -81.375, 'logits/chosen': -6.859375, 'logits/rejected': -7.0625, 'epoch': 0.43}
{'loss': 0.7546, 'grad_norm': 239.69952392578125, 'learning_rate': 1.6184026156001866e-08, 'rewards/chosen': -0.004638671875, 'rewards/rejected': 0.0362701416015625, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.041229248046875, 'logps/chosen': -353.25, 'logps/rejected': -80.5, 'logits/chosen': -6.234375, 'logits/rejected': -7.640625, 'epoch': 0.43}
{'loss': 0.63, 'grad_norm': 582.208984375, 'learning_rate': 1.625408687529192e-08, 'rewards/chosen': 0.446533203125, 'rewards/rejected': -0.0074462890625, 'rewards/accuracies': 0.5, 'rewards/margins': 0.4527587890625, 'logps/chosen': -1216.0, 'logps/rejected': -415.0, 'logits/chosen': -5.703125, 'logits/rejected': -5.953125, 'epoch': 0.44}
{'loss': 0.6792, 'grad_norm': 447.8472900390625, 'learning_rate': 1.632414759458197e-08, 'rewards/chosen': -0.040771484375, 'rewards/rejected': -0.1000823974609375, 'rewards/accuracies': 0.5, 'rewards/margins': 0.05908203125, 'logps/chosen': -655.75, 'logps/rejected': -233.5, 'logits/chosen': -6.125, 'logits/rejected': -6.21875, 'epoch': 0.44}
{'loss': 0.7236, 'grad_norm': 58.858009338378906, 'learning_rate': 1.639420831387202e-08, 'rewards/chosen': -0.0499267578125, 'rewards/rejected': 0.010498046875, 'rewards/accuracies': 0.25, 'rewards/margins': -0.06097412109375, 'logps/chosen': -90.5, 'logps/rejected': -106.25, 'logits/chosen': -6.6875, 'logits/rejected': -7.046875, 'epoch': 0.44}
{'loss': 0.6914, 'grad_norm': 110.3297119140625, 'learning_rate': 1.6464269033162075e-08, 'rewards/chosen': 0.024200439453125, 'rewards/rejected': 0.0201416015625, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.004058837890625, 'logps/chosen': -146.25, 'logps/rejected': -96.0, 'logits/chosen': -6.515625, 'logits/rejected': -7.03125, 'epoch': 0.44}
{'loss': 0.6472, 'grad_norm': 47.97351837158203, 'learning_rate': 1.6534329752452123e-08, 'rewards/chosen': 0.0578155517578125, 'rewards/rejected': -0.014862060546875, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.07257080078125, 'logps/chosen': -102.5, 'logps/rejected': -159.25, 'logits/chosen': -6.5, 'logits/rejected': -6.171875, 'epoch': 0.44}
{'loss': 0.6926, 'grad_norm': 64.91600799560547, 'learning_rate': 1.6604390471742175e-08, 'rewards/chosen': 0.01025390625, 'rewards/rejected': 0.03432464599609375, 'rewards/accuracies': 0.375, 'rewards/margins': -0.0243988037109375, 'logps/chosen': -138.25, 'logps/rejected': -164.0, 'logits/chosen': -6.25, 'logits/rejected': -6.265625, 'epoch': 0.44}
{'loss': 0.7288, 'grad_norm': 76.39852142333984, 'learning_rate': 1.6674451191032226e-08, 'rewards/chosen': -0.0289154052734375, 'rewards/rejected': 0.0062255859375, 'rewards/accuracies': 0.375, 'rewards/margins': -0.03515625, 'logps/chosen': -164.0, 'logps/rejected': -87.25, 'logits/chosen': -6.734375, 'logits/rejected': -7.203125, 'epoch': 0.45}
{'loss': 0.6577, 'grad_norm': 59.629859924316406, 'learning_rate': 1.6744511910322278e-08, 'rewards/chosen': 0.025665283203125, 'rewards/rejected': -0.069580078125, 'rewards/accuracies': 0.625, 'rewards/margins': 0.09552001953125, 'logps/chosen': -117.5, 'logps/rejected': -162.0, 'logits/chosen': -6.265625, 'logits/rejected': -6.296875, 'epoch': 0.45}
{'loss': 0.6938, 'grad_norm': 70.94771575927734, 'learning_rate': 1.681457262961233e-08, 'rewards/chosen': 0.02972412109375, 'rewards/rejected': 0.020751953125, 'rewards/accuracies': 0.5, 'rewards/margins': 0.008941650390625, 'logps/chosen': -99.5, 'logps/rejected': -121.25, 'logits/chosen': -7.03125, 'logits/rejected': -6.515625, 'epoch': 0.45}
{'loss': 0.7017, 'grad_norm': 51.29559326171875, 'learning_rate': 1.688463334890238e-08, 'rewards/chosen': -0.02972412109375, 'rewards/rejected': -0.01739501953125, 'rewards/accuracies': 0.4375, 'rewards/margins': -0.01220703125, 'logps/chosen': -150.0, 'logps/rejected': -112.75, 'logits/chosen': -6.34375, 'logits/rejected': -6.84375, 'epoch': 0.45}
{'loss': 0.688, 'grad_norm': 53.76766586303711, 'learning_rate': 1.6954694068192433e-08, 'rewards/chosen': 0.0406494140625, 'rewards/rejected': 0.0109100341796875, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.0299072265625, 'logps/chosen': -151.5, 'logps/rejected': -108.75, 'logits/chosen': -6.15625, 'logits/rejected': -6.890625, 'epoch': 0.45}
{'loss': 0.6997, 'grad_norm': 51.87825012207031, 'learning_rate': 1.7024754787482484e-08, 'rewards/chosen': 0.008544921875, 'rewards/rejected': 0.01995849609375, 'rewards/accuracies': 0.375, 'rewards/margins': -0.011474609375, 'logps/chosen': -117.0, 'logps/rejected': -142.5, 'logits/chosen': -6.671875, 'logits/rejected': -6.71875, 'epoch': 0.46}
{'loss': 0.6836, 'grad_norm': 344.3924560546875, 'learning_rate': 1.7094815506772536e-08, 'rewards/chosen': 0.03131103515625, 'rewards/rejected': 0.0142822265625, 'rewards/accuracies': 0.3125, 'rewards/margins': 0.017059326171875, 'logps/chosen': -439.75, 'logps/rejected': -251.0, 'logits/chosen': -6.28125, 'logits/rejected': -6.53125, 'epoch': 0.46}
{'loss': 0.6492, 'grad_norm': 285.9407958984375, 'learning_rate': 1.7164876226062587e-08, 'rewards/chosen': 0.03594970703125, 'rewards/rejected': -0.06640625, 'rewards/accuracies': 0.625, 'rewards/margins': 0.1025390625, 'logps/chosen': -416.5, 'logps/rejected': -250.0, 'logits/chosen': -6.5, 'logits/rejected': -6.90625, 'epoch': 0.46}
{'loss': 0.7332, 'grad_norm': 75.19021606445312, 'learning_rate': 1.723493694535264e-08, 'rewards/chosen': -0.0125274658203125, 'rewards/rejected': 0.01416015625, 'rewards/accuracies': 0.5, 'rewards/margins': -0.026611328125, 'logps/chosen': -132.75, 'logps/rejected': -193.0, 'logits/chosen': -6.390625, 'logits/rejected': -6.015625, 'epoch': 0.46}
{'loss': 0.6641, 'grad_norm': 237.86990356445312, 'learning_rate': 1.730499766464269e-08, 'rewards/chosen': 0.05859375, 'rewards/rejected': 0.00604248046875, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.052490234375, 'logps/chosen': -328.75, 'logps/rejected': -143.0, 'logits/chosen': -6.3125, 'logits/rejected': -6.953125, 'epoch': 0.46}
{'loss': 0.8618, 'grad_norm': 755.3135986328125, 'learning_rate': 1.7375058383932742e-08, 'rewards/chosen': 0.00426483154296875, 'rewards/rejected': 0.206451416015625, 'rewards/accuracies': 0.3125, 'rewards/margins': -0.201934814453125, 'logps/chosen': -802.0, 'logps/rejected': -384.0, 'logits/chosen': -5.5625, 'logits/rejected': -6.0625, 'epoch': 0.46}
{'loss': 0.7356, 'grad_norm': 573.6788940429688, 'learning_rate': 1.7445119103222793e-08, 'rewards/chosen': -0.0261993408203125, 'rewards/rejected': 0.04425048828125, 'rewards/accuracies': 0.25, 'rewards/margins': -0.07037353515625, 'logps/chosen': -567.25, 'logps/rejected': -219.0, 'logits/chosen': -6.28125, 'logits/rejected': -6.21875, 'epoch': 0.47}
{'loss': 0.6722, 'grad_norm': 231.12289428710938, 'learning_rate': 1.7515179822512845e-08, 'rewards/chosen': 0.34804534912109375, 'rewards/rejected': 0.01129150390625, 'rewards/accuracies': 0.3125, 'rewards/margins': 0.3382568359375, 'logps/chosen': -792.0, 'logps/rejected': -360.5, 'logits/chosen': -6.0, 'logits/rejected': -6.03125, 'epoch': 0.47}
{'loss': 0.6476, 'grad_norm': 53.176963806152344, 'learning_rate': 1.7585240541802896e-08, 'rewards/chosen': 0.3917999267578125, 'rewards/rejected': -0.0035400390625, 'rewards/accuracies': 0.4375, 'rewards/margins': 0.39422607421875, 'logps/chosen': -529.0, 'logps/rejected': -236.0, 'logits/chosen': -5.484375, 'logits/rejected': -6.5625, 'epoch': 0.47}
